"INDICATOR","HFAMDB_99"

"HFAMDB_99","All causes, 0 year, per 100 000 population, by sex (crude death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"0","0 year"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","YEAR","VALUE"
"MLT","","0","ALL","1982","1508.47"
"MLT","","0","ALL","1983","1517.86"
"MLT","","0","ALL","1984","1163.64"
"MLT","","0","ALL","1985","1500"
"MLT","","0","ALL","1986","1019.23"
"MLT","","0","ALL","1987","769.23"
"MLT","","0","ALL","1988","944.44"
"MLT","","0","ALL","1989","1072.73"
"MLT","","0","ALL","1990","927.27"
"MLT","","0","ALL","1991","962.26"
"MLT","","0","ALL","1992","1113.21"
"MLT","","0","ALL","1993","792.45"
"MLT","","0","ALL","1994","880"
"MLT","","0","ALL","1995","872.34"
"MLT","","0","ALL","1996","1104.17"
"MLT","","0","ALL","1997","645.83"
"MLT","","0","ALL","1998","521.74"
"MLT","","0","ALL","1999","720.93"
"MLT","","0","ALL","2000","608.47"
"MLT","","0","ALL","2001","415.04"
"MLT","","0","ALL","2002","588.69"
"MLT","","0","ALL","2003","580.95"
"MLT","","0","ALL","2004","582.28"
"MLT","","0","ALL","2005","602.41"
"MLT","","0","ALL","2006","372.34"
"MLT","","0","ALL","2007","665.25"
"MLT","","0","ALL","2008","874.04"
"MLT","","0","ALL","2009","546.58"
"MLT","","0","ALL","2010","554.99"
"MLT","","0","ALL","2011","669.98"
"MLT","","0","ALL","2012","551.96"
"MLT","","0","ALL","2013","655.66"
"MLT","","0","ALL","2014","507.37"
"MLT","","0","ALL","2015","579.78"
"MLT","","0","ALL","2016","724.32"
"MLT","","0","ALL","2017","638.91"
"MNE","","0","ALL","1985","2064.9250864"
"MNE","","0","ALL","1986","2703.2264315"
"MNE","","0","ALL","1987","1983.9349656"
"MNE","","0","ALL","1988","1766.4757838"
"MNE","","0","ALL","1989","1463.5104607"
"MNE","","0","ALL","1990","1563.2828941"
"MNE","","0","ALL","1991","879.04932443"
"MNE","","0","ALL","1992","1337.0118846"
"MNE","","0","ALL","1993","1463.0418168"
"MNE","","0","ALL","1994","1538.8071437"
"MNE","","0","ALL","1995","1252.1777003"
"MNE","","0","ALL","1996","1367.3557278"
"MNE","","0","ALL","1997","1457.2357359"
"MNE","","0","ALL","2000","1253.53"
"MNE","","0","ALL","2001","1585.35"
"MNE","","0","ALL","2002","1130.64"
"MNE","","0","ALL","2003","1116.1"
"MNE","","0","ALL","2004","740.83"
"MNE","","0","ALL","2005","920.08"
"MNE","","0","ALL","2006","1113.05"
"MNE","","0","ALL","2007","753.34"
"MNE","","0","ALL","2008","766"
"MNE","","0","ALL","2009","587.82"
"NLD","","0","ALL","1969","1367.85"
"NLD","","0","ALL","1970","1266.64"
"NLD","","0","ALL","1971","1196.1"
"NLD","","0","ALL","1972","1146.98"
"NLD","","0","ALL","1973","1110.12"
"NLD","","0","ALL","1974","1114.41"
"NLD","","0","ALL","1975","1046.99"
"NLD","","0","ALL","1976","1073.7"
"NLD","","0","ALL","1977","947.7"
"NLD","","0","ALL","1978","969.45"
"NLD","","0","ALL","1979","872.85"
"NLD","","0","ALL","1980","876.69"
"NLD","","0","ALL","1981","827.11"
"NLD","","0","ALL","1982","816.83"
"NLD","","0","ALL","1983","840.87"
"NLD","","0","ALL","1984","850.23"
"NLD","","0","ALL","1985","815.49"
"NLD","","0","ALL","1986","793.03"
"NLD","","0","ALL","1987","767.73"
"NLD","","0","ALL","1988","686.22"
"NLD","","0","ALL","1989","685.56"
"NLD","","0","ALL","1990","728.17"
"NLD","","0","ALL","1991","653.34"
"NLD","","0","ALL","1992","628.24"
"NLD","","0","ALL","1993","629.67"
"NLD","","0","ALL","1994","566.24"
"NLD","","0","ALL","1995","538.26"
"NLD","","0","ALL","1996","570.9"
"NLD","","0","ALL","1997","506.53"
"NLD","","0","ALL","1998","528.06"
"NLD","","0","ALL","1999","521.91"
"NLD","","0","ALL","2000","518.04"
"NLD","","0","ALL","2001","529.27"
"NLD","","0","ALL","2002","498.98"
"NLD","","0","ALL","2003","477.22"
"NLD","","0","ALL","2004","431.89"
"NLD","","0","ALL","2005","487.21"
"NLD","","0","ALL","2006","441.33"
"NLD","","0","ALL","2007","403.08"
"NLD","","0","ALL","2008","382.29"
"NLD","","0","ALL","2009","385.37"
"NLD","","0","ALL","2010","377.11"
"NLD","","0","ALL","2011","359.67"
"NLD","","0","ALL","2012","365.39"
"NLD","","0","ALL","2013","372.25"
"NLD","","0","ALL","2014","364.55"
"NLD","","0","ALL","2015","325.2"
"NLD","","0","ALL","2016","348.48"
"NLD","","0","ALL","2017","355.12"
"NLD","","0","ALL","2018","344.37"
"NOR","","0","ALL","1969","1398.8"
"NOR","","0","ALL","1970","1256.49"
"NOR","","0","ALL","1971","1296.12"
"NOR","","0","ALL","1972","1175.74"
"NOR","","0","ALL","1973","1202.64"
"NOR","","0","ALL","1974","1036.67"
"NOR","","0","ALL","1975","1086.96"
"NOR","","0","ALL","1976","1029.36"
"NOR","","0","ALL","1977","901.73"
"NOR","","0","ALL","1978","872.8"
"NOR","","0","ALL","1979","881.32"
"NOR","","0","ALL","1980","805.88"
"NOR","","0","ALL","1981","754.94"
"NOR","","0","ALL","1982","812.99"
"NOR","","0","ALL","1983","785.29"
"NOR","","0","ALL","1984","839.68"
"NOR","","0","ALL","1985","859.41"
"NOR","","0","ALL","1986","806.2"
"NOR","","0","ALL","1987","856.87"
"NOR","","0","ALL","1988","857.91"
"NOR","","0","ALL","1989","805.51"
"NOR","","0","ALL","1990","714.52"
"NOR","","0","ALL","1991","638.61"
"NOR","","0","ALL","1992","585.41"
"NOR","","0","ALL","1993","510.03"
"NOR","","0","ALL","1994","525.08"
"NOR","","0","ALL","1995","414.31"
"NOR","","0","ALL","1996","416.53"
"NOR","","0","ALL","1997","416.94"
"NOR","","0","ALL","1998","430.51"
"NOR","","0","ALL","1999","406.27"
"NOR","","0","ALL","2000","381.22"
"NOR","","0","ALL","2001","396.89"
"NOR","","0","ALL","2002","331.17"
"NOR","","0","ALL","2003","351.1"
"NOR","","0","ALL","2004","328.95"
"NOR","","0","ALL","2005","305.08"
"NOR","","0","ALL","2006","321.51"
"NOR","","0","ALL","2007","315.27"
"NOR","","0","ALL","2008","273.26"
"NOR","","0","ALL","2009","319.38"
"NOR","","0","ALL","2010","253.8"
"NOR","","0","ALL","2011","229.28"
"NOR","","0","ALL","2012","247.94"
"NOR","","0","ALL","2013","238.6"
"NOR","","0","ALL","2014","240.91"
"NOR","","0","ALL","2015","223.94"
"NOR","","0","ALL","2016","198.77"
"","NORDIC","0","ALL","1969","1328.87529944"
"","NORDIC","0","ALL","1970","1275.13554874"
"","NORDIC","0","ALL","1971","1278.78426261"
"","NORDIC","0","ALL","1972","1164.75237548"
"","NORDIC","0","ALL","1973","1066.95109522"
"","NORDIC","0","ALL","1974","1044.21022105"
"","NORDIC","0","ALL","1975","984.75223069"
"","NORDIC","0","ALL","1976","916.83723586"
"","NORDIC","0","ALL","1977","848.22653901"
"","NORDIC","0","ALL","1978","816.69805082"
"","NORDIC","0","ALL","1979","803.64672993"
"","NORDIC","0","ALL","1980","762.27238462"
"","NORDIC","0","ALL","1981","707.41694745"
"","NORDIC","0","ALL","1982","718.31806694"
"","NORDIC","0","ALL","1983","705.81702417"
"","NORDIC","0","ALL","1984","709.74077302"
"","NORDIC","0","ALL","1985","727.23954665"
"","NORDIC","0","ALL","1986","679.18980479"
"","NORDIC","0","ALL","1987","709.78294203"
"","NORDIC","0","ALL","1988","692.5740711"
"","NORDIC","0","ALL","1989","676.67765432"
"","NORDIC","0","ALL","1990","653.04149662"
"","NORDIC","0","ALL","1991","639.8837758"
"","NORDIC","0","ALL","1992","563.10718133"
"","NORDIC","0","ALL","1993","484.57932033"
"","NORDIC","0","ALL","1994","480.10453466"
"","NORDIC","0","ALL","1995","423.20474183"
"","NORDIC","0","ALL","1996","422.64579055"
"","NORDIC","0","ALL","1997","414.63742384"
"","NORDIC","0","ALL","1998","401.40753542"
"","NORDIC","0","ALL","1999","376.60548028"
"","NORDIC","0","ALL","2000","393.05514656"
"","NORDIC","0","ALL","2001","384.09389475"
"","NORDIC","0","ALL","2002","344.8522144"
"","NORDIC","0","ALL","2003","351.40228305"
"","NORDIC","0","ALL","2004","347.11202218"
"","NORDIC","0","ALL","2005","314.84812508"
"","NORDIC","0","ALL","2006","304.20107697"
"","NORDIC","0","ALL","2007","299.23491463"
"","NORDIC","0","ALL","2008","291.85712814"
"","NORDIC","0","ALL","2009","278.21943524"
"","NORDIC","0","ALL","2010","267.68661171"
"","NORDIC","0","ALL","2011","241.80410205"
"","NORDIC","0","ALL","2012","267.46387132"
"","NORDIC","0","ALL","2013","255.42736898"
"","NORDIC","0","ALL","2014","258.61495933"
"","NORDIC","0","ALL","2015","258.84017415"
"","NORDIC","0","ALL","2016","245.03593932"
"","NORDIC","0","ALL","2017","250.30869618"
"","NORDIC","0","ALL","2018","234.14572459"
"POL","","0","ALL","1969","3442.16"
"POL","","0","ALL","1970","3555.56"
"POL","","0","ALL","1971","3091.45"
"POL","","0","ALL","1972","2980.35"
"POL","","0","ALL","1973","2741.44"
"POL","","0","ALL","1974","2455.46"
"POL","","0","ALL","1975","2540.65"
"POL","","0","ALL","1976","2445.69"
"POL","","0","ALL","1977","2455.8"
"POL","","0","ALL","1978","2263.9"
"POL","","0","ALL","1979","2148.63"
"POL","","0","ALL","1980","2138.57"
"POL","","0","ALL","1981","2062.19"
"POL","","0","ALL","1982","2079.44"
"POL","","0","ALL","1983","1964.25"
"POL","","0","ALL","1984","1893.79"
"POL","","0","ALL","1985","1823.91"
"POL","","0","ALL","1986","1691.83"
"POL","","0","ALL","1987","1726.83"
"POL","","0","ALL","1988","1595.05"
"POL","","0","ALL","1989","1567.29"
"POL","","0","ALL","1990","1581.36"
"POL","","0","ALL","1991","1501.19"
"POL","","0","ALL","1992","1408.35"
"POL","","0","ALL","1993","1326.51"
"POL","","0","ALL","1994","1502.79"
"POL","","0","ALL","1995","1311.15"
"POL","","0","ALL","1996","1222.92"
"POL","","0","ALL","1999","872.97"
"POL","","0","ALL","2000","795.66"
"POL","","0","ALL","2001","757.28"
"POL","","0","ALL","2002","743.35"
"POL","","0","ALL","2003","706.95"
"POL","","0","ALL","2004","687.25"
"POL","","0","ALL","2005","648.44"
"POL","","0","ALL","2006","610.5"
"POL","","0","ALL","2007","614.26"
"POL","","0","ALL","2008","588.26"
"POL","","0","ALL","2009","547.82"
"POL","","0","ALL","2010","501.04"
"POL","","0","ALL","2011","480.87"
"POL","","0","ALL","2012","469.66"
"POL","","0","ALL","2013","460.71"
"POL","","0","ALL","2014","438.52"
"POL","","0","ALL","2015","406.72"
"POL","","0","ALL","2016","416"
"POL","","0","ALL","2017","411.79"
"POL","","0","ALL","2018","405.42"
"PRT","","0","ALL","1971","5203.54"
"PRT","","0","ALL","1972","4334.33"
"PRT","","0","ALL","1973","4673.93"
"PRT","","0","ALL","1974","3959.3"
"PRT","","0","ALL","1975","3785.06"
"PRT","","0","ALL","1976","3527.68"
"PRT","","0","ALL","1977","3077.44"
"PRT","","0","ALL","1978","2722.1"
"PRT","","0","ALL","1979","2317.78"
"PRT","","0","ALL","1980","2461.34"
"PRT","","0","ALL","1981","2244.25"
"PRT","","0","ALL","1982","2009.4"
"PRT","","0","ALL","1983","1924.72"
"PRT","","0","ALL","1984","1696.73"
"PRT","","0","ALL","1985","1736.15"
"PRT","","0","ALL","1986","1607.88"
"PRT","","0","ALL","1987","1450.34"
"PRT","","0","ALL","1988","1355.51"
"PRT","","0","ALL","1989","1250"
"PRT","","0","ALL","1990","1142.54"
"PRT","","0","ALL","1991","1125.63"
"PRT","","0","ALL","1992","938.62"
"PRT","","0","ALL","1993","882.28"
"PRT","","0","ALL","1994","799.23"
"PRT","","0","ALL","1995","751.86"
"PRT","","0","ALL","1996","704.81"
"PRT","","0","ALL","1997","661.1"
"PRT","","0","ALL","1998","613.6"
"PRT","","0","ALL","1999","578.06"
"PRT","","0","ALL","2000","581.32"
"PRT","","0","ALL","2001","503.4"
"PRT","","0","ALL","2002","512.78"
"PRT","","0","ALL","2003","417.07"
"PRT","","0","ALL","2004","386.70880917"
"PRT","","0","ALL","2007","343.76"
"PRT","","0","ALL","2008","336.26"
"PRT","","0","ALL","2009","358.51"
"PRT","","0","ALL","2010","260.98"
"PRT","","0","ALL","2011","308.87"
"PRT","","0","ALL","2012","330.27"
"PRT","","0","ALL","2013","285.61"
"PRT","","0","ALL","2014","288.61"
"PRT","","0","ALL","2015","302.76"
"PRT","","0","ALL","2016","327.92"
"PRT","","0","ALL","2017","268.85"
"PRT","","0","ALL","2018","333.68"
"ROU","","0","ALL","1969","5346.5"
"ROU","","0","ALL","1970","4861.81"
"ROU","","0","ALL","1971","4295.77"
"ROU","","0","ALL","1972","4067.42"
"ROU","","0","ALL","1973","3909.07"
"ROU","","0","ALL","1974","3860.13"
"ROU","","0","ALL","1975","3591.28"
"ROU","","0","ALL","1976","3238.25"
"ROU","","0","ALL","1977","3214.95"
"ROU","","0","ALL","1978","3121.29"
"ROU","","0","ALL","1980","2968.77"
"ROU","","0","ALL","1981","2851.23"
"ROU","","0","ALL","1982","2679.16"
"ROU","","0","ALL","1983","2413.84"
"ROU","","0","ALL","1984","2526.46"
"ROU","","0","ALL","1985","2564.45"
"ROU","","0","ALL","1986","2552.83"
"ROU","","0","ALL","1987","2866.72"
"ROU","","0","ALL","1988","2576.96"
"ROU","","0","ALL","1989","2724.03"
"ROU","","0","ALL","1990","2358.95"
"ROU","","0","ALL","1991","2335.95"
"ROU","","0","ALL","1992","2332.18"
"ROU","","0","ALL","1993","2360.91"
"ROU","","0","ALL","1994","2374.7"
"ROU","","0","ALL","1995","2159.36"
"ROU","","0","ALL","1996","2209.94"
"ROU","","0","ALL","1997","2298.76"
"ROU","","0","ALL","1998","2072.37"
"ROU","","0","ALL","1999","1883.37"
"ROU","","0","ALL","2000","1903.31"
"ROU","","0","ALL","2001","1815.83"
"ROU","","0","ALL","2002","1747.39"
"ROU","","0","ALL","2003","1703.1"
"ROU","","0","ALL","2004","1731.7"
"ROU","","0","ALL","2005","1535.27"
"ROU","","0","ALL","2006","1395.95"
"ROU","","0","ALL","2007","1209.18"
"ROU","","0","ALL","2008","1128.47"
"ROU","","0","ALL","2009","1030.47"
"ROU","","0","ALL","2010","949.13"
"ROU","","0","ALL","2011","926.73"
"ROU","","0","ALL","2012","994.66"
"ROU","","0","ALL","2013","918.03"
"ROU","","0","ALL","2014","849.98"
"ROU","","0","ALL","2015","771.22"
"ROU","","0","ALL","2016","692.77"
"ROU","","0","ALL","2017","662.22"
"ROU","","0","ALL","2018","612.31"
"RUS","","0","ALL","1980","2236.16"
"RUS","","0","ALL","1981","2180.27"
"RUS","","0","ALL","1982","2075.17"
"RUS","","0","ALL","1983","2060.14"
"RUS","","0","ALL","1984","2090.64"
"RUS","","0","ALL","1985","2078.85"
"RUS","","0","ALL","1986","1974.8"
"RUS","","0","ALL","1987","1975.52"
"RUS","","0","ALL","1988","1876.22"
"RUS","","0","ALL","1989","1754"
"RUS","","0","ALL","1990","1717.73"
"RUS","","0","ALL","1991","1737.26"
"RUS","","0","ALL","1992","1738.57"
"RUS","","0","ALL","1993","1923.99"
"RUS","","0","ALL","1994","1883.22"
"RUS","","0","ALL","1995","1791.82"
"RUS","","0","ALL","1996","1731.92"
"RUS","","0","ALL","1997","1716.96"
"RUS","","0","ALL","1998","1681.84"
"RUS","","0","ALL","1999","1682.85"
"RUS","","0","ALL","2000","1575.07"
"RUS","","0","ALL","2001","1500.37"
"RUS","","0","ALL","2002","1375.28"
"RUS","","0","ALL","2003","1289.9"
"RUS","","0","ALL","2004","1175.5"
"RUS","","0","ALL","2005","1096.29"
"RUS","","0","ALL","2006","1035.78"
"RUS","","0","ALL","2007","969.38"
"RUS","","0","ALL","2008","874.75"
"RUS","","0","ALL","2009","826.65"
"RUS","","0","ALL","2010","791.3"
"RUS","","0","ALL","2011","763.87"
"RUS","","0","ALL","2012","887.45"
"RUS","","0","ALL","2013","820.62"
"RUS","","0","ALL","2014","749.99"
"RUS","","0","ALL","2015","655.89"
"RUS","","0","ALL","2019","476.62"
"","SEEHN","0","ALL","1985","2314.04479342"
"","SEEHN","0","ALL","1986","2199.36682674"
"","SEEHN","0","ALL","1987","2300.92285697"
"","SEEHN","0","ALL","1988","2112.0403117"
"","SEEHN","0","ALL","1989","2150.37642921"
"","SEEHN","0","ALL","1990","1986.04781034"
"","SEEHN","0","ALL","1991","1958.82291097"
"","SEEHN","0","ALL","1992","1968.16469763"
"","SEEHN","0","ALL","1993","1938.83498967"
"","SEEHN","0","ALL","1994","1858.18914674"
"","SEEHN","0","ALL","1995","1696.25523547"
"","SEEHN","0","ALL","1996","1649.27434647"
"","SEEHN","0","ALL","1997","1614.48639177"
"","SEEHN","0","ALL","1998","1489.89451384"
"","SEEHN","0","ALL","1999","1374.08782353"
"","SEEHN","0","ALL","2000","1338.89706039"
"","SEEHN","0","ALL","2001","1297.98694421"
"","SEEHN","0","ALL","2002","1208.72167002"
"","SEEHN","0","ALL","2003","1151.00836528"
"","SEEHN","0","ALL","2004","1110.13489268"
"","SEEHN","0","ALL","2005","1034.81546384"
"","SEEHN","0","ALL","2006","964.03407071"
"","SEEHN","0","ALL","2007","861.64375979"
"","SEEHN","0","ALL","2008","829.22322744"
"","SEEHN","0","ALL","2009","804.81031421"
"","SEEHN","0","ALL","2010","745.81458157"
"","SEEHN","0","ALL","2011","700.44143672"
"","SEEHN","0","ALL","2012","707.62810805"
"","SEEHN","0","ALL","2013","659.60481726"
"","SEEHN","0","ALL","2014","639.7854879"
"","SEEHN","0","ALL","2015","600.24768571"
"","SEEHN","0","ALL","2016","577.22176282"
"","SEEHN","0","ALL","2017","556.00222371"
"","SMALL","0","ALL","1985","1203.82567606"
"","SMALL","0","ALL","1986","1333.61266577"
"","SMALL","0","ALL","1987","1104.65916824"
"","SMALL","0","ALL","1988","1032.5546038"
"","SMALL","0","ALL","1989","948.08565216"
"","SMALL","0","ALL","1990","943.37123063"
"","SMALL","0","ALL","1991","769.55401264"
"","SMALL","0","ALL","1992","884.46387987"
"","SMALL","0","ALL","1993","831.52453008"
"","SMALL","0","ALL","1994","842.59170856"
"","SMALL","0","ALL","1995","783.55825989"
"","SMALL","0","ALL","1996","829.28756402"
"","SMALL","0","ALL","1997","775.25586196"
"","SMALL","0","ALL","1998","739.15528122"
"","SMALL","0","ALL","1999","721.49865967"
"","SMALL","0","ALL","2000","643.1070086"
"","SMALL","0","ALL","2001","734.92843977"
"","SMALL","0","ALL","2002","616.83299792"
"","SMALL","0","ALL","2003","611.75370696"
"","SMALL","0","ALL","2004","469.47579191"
"","SMALL","0","ALL","2005","521.79527992"
"","SMALL","0","ALL","2006","467.35348923"
"","SMALL","0","ALL","2007","417.39787908"
"","SMALL","0","ALL","2008","466.55379358"
"","SMALL","0","ALL","2009","372.72805182"
"","SMALL","0","ALL","2010","380.85365351"
"","SMALL","0","ALL","2011","372.72803394"
"","SMALL","0","ALL","2012","363.85916745"
"","SMALL","0","ALL","2013","348.537452"
"","SMALL","0","ALL","2014","339.6730924"
"","SMALL","0","ALL","2015","375.17202685"
"","SMALL","0","ALL","2016","408.36227982"
"","SMALL","0","ALL","2017","350.78033644"
"SMR","","0","ALL","1995","1239.67"
"SMR","","0","ALL","1996","1052.63"
"SMR","","0","ALL","1997","0"
"SMR","","0","ALL","1998","1393.73"
"SMR","","0","ALL","1999","330.03"
"SMR","","0","ALL","2000","0"
"SMR","","0","ALL","2005","0"
"SRB","","0","ALL","1998","1185.48"
"SRB","","0","ALL","1999","1112.58"
"SRB","","0","ALL","2000","1104.06"
"SRB","","0","ALL","2001","1079.74"
"SRB","","0","ALL","2002","1033"
"SRB","","0","ALL","2003","908.75"
"SRB","","0","ALL","2004","809.11"
"SRB","","0","ALL","2005","774.04"
"SRB","","0","ALL","2006","738.52"
"SRB","","0","ALL","2007","700.43"
"SRB","","0","ALL","2008","674.77"
"SRB","","0","ALL","2009","710.22"
"SRB","","0","ALL","2010","667.71"
"SRB","","0","ALL","2011","629.17"
"SRB","","0","ALL","2012","629.37"
"SRB","","0","ALL","2013","625.81"
"SRB","","0","ALL","2014","580.65"
"SRB","","0","ALL","2015","526.72"
"SRB","","0","ALL","2016","536.72"
"SRB","","0","ALL","2017","473.03"
"SVK","","0","ALL","1992","1217.79"
"SVK","","0","ALL","1993","1044.24"
"SVK","","0","ALL","1994","1073.95"
"SVK","","0","ALL","1995","1066.2"
"SVK","","0","ALL","1996","1020.37"
"SVK","","0","ALL","1997","868.39"
"SVK","","0","ALL","1998","873.92"
"SVK","","0","ALL","1999","826.55"
"SVK","","0","ALL","2000","854.82"
"SVK","","0","ALL","2001","608.12"
"SVK","","0","ALL","2002","764.58"
"SVK","","0","ALL","2003","796.14"
"SVK","","0","ALL","2004","695.65"
"SVK","","0","ALL","2005","728.16"
"SVK","","0","ALL","2006","658.26"
"SVK","","0","ALL","2007","618.85"
"SVK","","0","ALL","2008","602.94"
"SVK","","0","ALL","2009","585.27"
"SVK","","0","ALL","2010","567.39"
"SVK","","0","ALL","2012","551.42"
"SVK","","0","ALL","2013","542.3"
"SVK","","0","ALL","2014","574.59"
"SVN","","0","ALL","1985","1315.18"
"SVN","","0","ALL","1986","1215.14"
"SVN","","0","ALL","1987","1136.72"
"SVN","","0","ALL","1988","1000"
"SVN","","0","ALL","1989","823.28"
"SVN","","0","ALL","1990","838.57"
"SVN","","0","ALL","1991","831.78"
"SVN","","0","ALL","1992","898.48"
"SVN","","0","ALL","1993","683.67"
"SVN","","0","ALL","1994","652.85"
"SVN","","0","ALL","1995","561.5"
"SVN","","0","ALL","1996","483.7"
"SVN","","0","ALL","1997","508.11"
"SVN","","0","ALL","1998","531.43"
"SVN","","0","ALL","1999","451.43"
"SVN","","0","ALL","2000","500.87"
"SVN","","0","ALL","2001","414.54"
"SVN","","0","ALL","2002","383.56"
"SVN","","0","ALL","2003","397.01"
"SVN","","0","ALL","2004","375.13"
"SVN","","0","ALL","2005","415.08"
"SVN","","0","ALL","2006","347.07"
"SVN","","0","ALL","2007","280.68"
"SVN","","0","ALL","2008","249.21"
"SVN","","0","ALL","2009","236.11"
"SVN","","0","ALL","2010","253.1"
"SVN","","0","ALL","2011","288.82"
"SVN","","0","ALL","2012","163.61"
"SVN","","0","ALL","2013","288.76"
"SVN","","0","ALL","2014","183.03"
"SVN","","0","ALL","2015","157.41"
"SVN","","0","ALL","2016","200.86"
"SVN","","0","ALL","2017","207.61"
"SVN","","0","ALL","2018","165.79"
"SVN","","0","ALL","2019","206.02"
"SWE","","0","ALL","1969","1154.06"
"SWE","","0","ALL","1970","1131.65"
"SWE","","0","ALL","1971","1153.5"
"SWE","","0","ALL","1972","1080.29"
"SWE","","0","ALL","1973","977.38"
"SWE","","0","ALL","1974","957.8"
"SWE","","0","ALL","1975","838.98"
"SWE","","0","ALL","1976","810.33"
"SWE","","0","ALL","1977","793"
"SWE","","0","ALL","1978","766.14"
"SWE","","0","ALL","1979","761.9"
