word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
пообвыкнуться,8.419430708173081e-10,8.494032144312769e-10,1.5872436698316505e-09,5.6556297423071555e-09,3.090759426171985e-09,1.6565835370130344e-09,1.9930244121724172e-09,1.290392903641191e-09,1.2221307299498108e-09,1.1139623667943965e-09,2.3575206231640777e-09,7.129820733808856e-09,4.42506431497236e-09,4.3684060813120595e-09,3.8566341231671686e-09,4.484891125144941e-09,3.538201065467206e-09,2.6285937870795806e-09
поправиться,2.94680063461783e-07,3.669421744234569e-07,3.1030614877636253e-07,3.958940908432851e-07,3.902083847151516e-07,3.288318453087413e-07,3.5077229654234543e-07,3.7163314914323564e-07,5.41403892384551e-07,4.868015821557492e-07,4.27890000764819e-07,4.4323718384475796e-07,4.115309764074482e-07,3.516566948746913e-07,4.1169568021359737e-07,5.936874458711827e-07,4.537742768206954e-07,4.030510467600834e-07
поправка,2.99984321827651e-06,3.045110588573152e-06,3.2189302601182135e-06,2.787417543004267e-06,2.85972510027932e-06,3.852384907077067e-06,4.61584431832307e-06,4.8196175157499965e-06,2.9221146178315394e-06,4.4870403144159354e-06,5.594396498054266e-06,4.9623554332356434e-06,4.076590357726673e-06,6.019663487677462e-06,5.061832325736759e-06,4.134508799324976e-06,4.551895472104661e-06,4.215388344164239e-06
поправление,3.5361608752282336e-08,4.247016249792068e-08,2.777676400000928e-08,2.5046359652947103e-08,4.558870259074865e-08,7.868771945140907e-08,4.484304838570097e-08,4.258296470993628e-08,6.232866667232884e-08,1.08054351244391e-07,7.897693876657286e-08,6.773329630505032e-08,7.301355964273171e-08,6.44339905875313e-08,5.5921194785923944e-08,6.110663974823183e-08,6.368762228703417e-08,5.52004699727604e-08
поправляться,3.258319623000716e-07,3.372130663592543e-07,2.960209428692906e-07,3.530728918121895e-07,4.1957059693231713e-07,4.025498014925688e-07,3.687095215809677e-07,3.8969866977822676e-07,5.536252274396247e-07,4.99055147429317e-07,5.104031970404321e-07,3.517378104334057e-07,4.4803775267610035e-07,4.2591958049342793e-07,4.415846035499271e-07,5.236110496298352e-07,4.281223198177031e-07,4.10936848993515e-07
попривыкнуть,2.3574406426973837e-08,1.2741048216469153e-08,1.7459679924058946e-08,2.7470202113022424e-08,2.472607540937588e-08,2.1535585759124842e-08,2.4912804263976795e-08,1.4194322162097706e-08,2.688687672502965e-08,3.230490719374757e-08,1.8860164985312622e-08,1.0694731322757889e-08,1.5487724880358655e-08,2.0749929774410703e-08,1.831901208504405e-08,3.027301431757223e-08,1.1499153629301873e-08,2.3657344527805435e-08
порадоваться,5.582082280852774e-07,5.648531100632681e-07,6.047398528608028e-07,7.231126346596284e-07,6.745582368239411e-07,6.642899847975059e-07,6.367712899191247e-07,6.348732881633623e-07,6.905038389959373e-07,6.383004347298993e-07,6.813234563196602e-07,6.357423671943252e-07,7.788113407514174e-07,6.956686888770491e-07,6.498428319900995e-07,9.395847087034781e-07,6.386453037521278e-07,6.238529408619797e-07
поразить в самое сердце,1.7932345608429046e-09,0.0,0.0,2.5791335733771348e-09,0.0,2.6456954405063016e-09,3.185611774370045e-09,9.631996533698839e-09,2.6001538699915727e-09,1.188322329426228e-09,2.506296059578972e-09,3.7888825410448135e-09,0.0,0.0,0.0,2.990939718117147e-09,3.760740607816615e-09,3.727580466517111e-09
поржать,1.2629145729192714e-08,5.945822501018938e-09,7.142596736287032e-09,2.423841349852296e-09,9.27227805647135e-09,1.40809603976777e-08,7.972097648689669e-09,9.032750547532942e-09,1.2221307521542712e-08,1.7823397868710344e-08,3.536281045768419e-09,7.129820733808856e-09,1.1062661009475505e-08,1.0921015203280149e-08,1.349821943108509e-08,2.5788123636516502e-08,1.5037354472724473e-08,1.6647760503474274e-08
порыв,4.07416246162029e-06,3.804477046287502e-06,3.652247642094153e-06,3.7278678064467385e-06,3.9863070924184285e-06,4.095902568224119e-06,3.896362613886595e-06,4.009250915260054e-06,4.563436050375458e-06,4.702035312220687e-06,4.545299816527404e-06,4.213723968859995e-06,4.384132353152381e-06,4.239538156980416e-06,4.2702581595222e-06,5.161548870091792e-06,4.244956926413579e-06,4.090091806574492e-06
посочувствовать,2.929961908648693e-07,2.607667966003646e-07,2.896719593081798e-07,3.29642404039987e-07,3.863449364871485e-07,3.545088702594512e-07,3.3881414651659725e-07,3.5743883586292213e-07,3.7152773302295827e-07,3.45328345474627e-07,3.901696743469074e-07,2.887577466026414e-07,2.99798102787463e-07,3.40735681447768e-07,3.8566341231671686e-07,5.286565283313394e-07,3.317063601571135e-07,3.522315807913401e-07
почтение,1.2906987194583053e-06,1.4465337017099955e-06,1.386457370244898e-06,1.5488345752601163e-06,1.6311482795572374e-06,1.5232285477395635e-06,1.6362730548280524e-06,2.1136636405572062e-06,2.1460616608237615e-06,2.612241814858862e-06,2.2278570668277098e-06,2.1734069832746172e-06,2.1107557586219627e-06,1.8423752408125438e-06,2.019912017203751e-06,2.596191279735649e-06,2.7695268727256916e-06,1.9022257902179263e-06
почтительность,1.8691136460802227e-07,2.437787145481707e-07,2.7856125939251797e-07,2.3430466455920396e-07,2.3567041296246316e-07,3.2386208204115974e-07,3.418036840230343e-07,3.264694043991767e-07,3.9352610770038154e-07,3.631517415669805e-07,2.946900679035025e-07,3.113354978268035e-07,2.909479803747672e-07,2.981437035032286e-07,3.557744889803871e-07,3.3188194947797456e-07,3.4055184983117215e-07,2.2167807856021682e-07
почтительный,1.4228838551844092e-07,2.0385677146350645e-07,1.9761183978062036e-07,1.8582782956855226e-07,2.2485275508188352e-07,2.534572729473439e-07,2.7404084335103107e-07,2.6453054147168586e-07,3.0186629373929463e-07,3.8654494005641027e-07,3.4184049013674667e-07,2.887577466026414e-07,2.8320411615823105e-07,2.4463074055347533e-07,2.718927021305717e-07,3.7000350516791514e-07,3.2639906066833646e-07,2.6373558625891746e-07
праздник в душе,1.6838861416346163e-09,8.494032144312769e-10,3.174487339663301e-09,1.1311259484614311e-08,5.408828940289823e-09,4.1414587315102835e-09,4.982561030431043e-09,3.871178932968178e-09,7.33278415765426e-09,1.5595473357166156e-08,7.072562091536838e-09,3.564910366904428e-09,0.0,3.2763045609840447e-09,3.8566341231671686e-09,3.9242795679683695e-09,7.960952785879272e-09,3.5047917901209757e-09
праздник на душе,3.3677722832692325e-09,6.795225715450215e-09,3.968109396623731e-09,8.079471314204056e-09,3.090759426171985e-09,8.282917685065172e-10,3.9860488243448344e-09,7.742357865936356e-09,4.888522919799243e-09,1.113962344589936e-08,2.3575206231640777e-09,7.129820733808856e-09,8.85012862994472e-09,6.552609121968089e-09,3.8566341231671686e-09,3.9242795679683695e-09,4.422751498367461e-09,8.761979475302439e-10
праздник,1.7804570234147832e-05,1.5874496966716833e-05,1.6023224816308357e-05,1.7458120055380277e-05,1.7072581613319926e-05,1.6542642697459087e-05,1.7427006241632625e-05,1.7670639863354154e-05,2.1621937776217237e-05,2.1783534975838847e-05,2.4505248802597634e-05,2.2085807358962484e-05,2.270168624818325e-05,2.266001501993742e-05,2.2502495994558558e-05,2.4338944058399647e-05,2.3230059014167637e-05,2.255421168229077e-05
праздничное настроение,1.7537531959987973e-07,1.4809884874011914e-07,1.5239793071941676e-07,1.4784012591917417e-07,1.326424268199844e-07,1.3039837654105213e-07,1.520747190397742e-07,9.839995129823365e-08,1.1414723388725179e-07,1.320934330806267e-07,1.0348195900178325e-07,1.1219799489481375e-07,1.1389640519610111e-07,1.1238456210094228e-07,9.19259406373385e-08,1.5085832671957178e-07,1.336210857516562e-07,1.4634061074048077e-07
превосходство,7.299646313185804e-06,5.696947482647374e-06,5.604557372862473e-06,5.542517101275735e-06,5.139932909514755e-06,5.097307621326763e-06,4.8290980885212775e-06,5.051888365414925e-06,5.357821009965846e-06,6.2471008277498186e-06,6.3299430621555075e-06,5.390144451666856e-06,5.539074209082173e-06,5.522757419385016e-06,5.676001364918193e-06,6.680245405732421e-06,5.876951945538167e-06,6.190338353917468e-06
предвкусить,0.0,1.6988064288625537e-09,7.936218349158253e-10,4.847682699704592e-09,3.863449116181528e-09,1.6565835370130344e-09,0.0,2.580785807282382e-09,6.110653760771356e-09,1.3367548845621968e-08,9.430082492656311e-09,5.9415175002186515e-09,2.21253215748618e-09,4.3684060813120595e-09,5.784951184750753e-09,7.287948022849378e-09,7.960952785879272e-09,1.7523958950604879e-09
предвкушать,9.261373890012692e-09,1.359045143090043e-08,1.2697949358653204e-08,2.2622518969228622e-08,3.6316421869742044e-08,2.650533659220855e-08,4.185351087926392e-08,5.548689330225898e-08,2.933113663061704e-08,5.235623135035894e-08,3.536280956950577e-08,3.2084194856452086e-08,3.7613045122952826e-08,3.385514801834688e-08,3.567386386293947e-08,5.830358418279502e-08,3.892021283036229e-08,3.855270946928613e-08
предвкушение,1.1450426029568916e-07,1.2910928148812673e-07,1.039644601519285e-07,1.8178809568780707e-07,1.5917410678412125e-07,2.012749007462844e-07,2.3716989971944713e-07,2.1549561779465876e-07,1.79653213194797e-07,2.1722266296819726e-07,2.0510429976638989e-07,2.3171917007402953e-07,2.3342214205968048e-07,2.533675456106721e-07,2.0054497440469277e-07,3.7504901229112875e-07,2.8570974563990603e-07,2.786309494240413e-07
преклонение,8.402591902267886e-07,8.477044275423395e-07,8.420327617386647e-07,9.54993424784334e-07,1.0740388916019583e-06,1.041162704495946e-06,1.0034877959697042e-06,1.0916724022536073e-06,1.2380183989080251e-06,1.0538084325162345e-06,1.1599001936701825e-06,1.0504602414584951e-06,1.200298697767721e-06,1.1488907603052212e-06,1.1367428669473156e-06,1.0281612503604265e-06,1.1507999033710803e-06,1.0444279041621485e-06
преклониться,9.008790868847427e-08,8.494032499584137e-08,1.0793257132490908e-07,1.5835763633731403e-07,1.8621825859099772e-07,2.2860852766370954e-07,3.33831593479772e-07,2.554977811541903e-07,3.6052855989510135e-07,3.6092382060815e-07,3.2887413681237376e-07,2.851928400104953e-07,2.8762917736457894e-07,2.5445964979553537e-07,2.535736882691708e-07,2.7918446221519844e-07,2.3529037207481451e-07,1.9889692737251607e-07
преклоняться,1.810177536754054e-07,1.826216902145461e-07,2.2459498438820447e-07,2.464238662014395e-07,2.4880614546418656e-07,2.6505335881665815e-07,2.7005481229025463e-07,2.929191964540223e-07,3.59306426389594e-07,3.96570612792857e-07,3.583431293918693e-07,2.768747151549178e-07,2.809915713442024e-07,3.0142001605781843e-07,2.9792499844916165e-07,3.1786666454536316e-07,2.8040244615112897e-07,2.672403809356183e-07
привлекать внимание,4.253446661550697e-07,4.4829920398115064e-07,4.273118463515857e-07,3.939862835977692e-07,4.001136915121606e-07,3.38098772090234e-07,3.34188911210731e-07,3.7780722550451173e-07,3.6204275488671556e-07,4.403114530759922e-07,4.5064726350574347e-07,4.5103593038220424e-07,4.2214813333885104e-07,4.464450853447488e-07,4.086608669240377e-07,5.274766863294644e-07,4.3092799728583486e-07,4.811877829524747e-07
приводить в волнение,0.0,8.494032144312769e-10,7.936218349158253e-10,8.079470981137149e-10,7.726898565429963e-10,8.282917685065172e-10,0.0,1.290392903641191e-09,0.0,0.0,1.1787603115820389e-09,2.3766069112696186e-09,1.10626607874309e-09,1.0921015203280149e-09,0.0,1.681834227440504e-09,0.0,3.5047917901209757e-09
привыкание,2.7447345019027125e-07,3.2702024554964737e-07,3.499872320844588e-07,2.3996028630790533e-07,2.8280447850193013e-07,3.197206126515084e-07,2.81016440339954e-07,2.3485151245949965e-07,2.8109008098908816e-07,2.4061586145762703e-07,2.3810957827663515e-07,2.7925131007577875e-07,2.9205423857092683e-07,2.948674193703482e-07,3.0274577511590905e-07,3.8906429722374014e-07,2.9190158556957613e-07,3.3120281273113505e-07
привыкать,1.4439323194892495e-06,1.4609735217163689e-06,1.459470581721689e-06,1.6288213373627514e-06,1.6836911527207121e-06,1.7153922726720339e-06,1.6860986988831428e-06,1.8620369246491464e-06,1.798976427380694e-06,1.8436077198202838e-06,1.7811067891670973e-06,1.6814493619676796e-06,1.69369332070346e-06,1.747362375681405e-06,1.5956824199747643e-06,2.4650082650623517e-06,1.7009901966957841e-06,1.5894230500634876e-06
привыкнуть,2.651278691701009e-06,2.566896455391543e-06,2.4411808681179537e-06,2.7316691557643935e-06,2.8442714210541453e-06,2.8095657853555167e-06,2.7992027753498405e-06,2.5485260266577825e-06,2.7925686936214333e-06,2.7603987291513477e-06,2.768907961581135e-06,2.6178324787906604e-06,2.9050547709630337e-06,2.582820116003859e-06,2.469209903210867e-06,4.033038294437574e-06,2.6607272047840524e-06,2.5944220851670252e-06
привязанность,2.2589333639189135e-06,2.1719240521633765e-06,2.185634457418928e-06,2.4343446511920774e-06,2.5854203613562277e-06,2.590896656329278e-06,2.61783748101152e-06,2.978226802952122e-06,3.4671847970457748e-06,3.4410297757858643e-06,3.193261591150076e-06,3.33437947119819e-06,3.2380407901655417e-06,3.156173306706478e-06,3.0274577511590905e-06,3.785808758038911e-06,3.7628767586284084e-06,3.0202543257473735e-06
привязаться,1.6165307670235052e-07,1.8516989541694784e-07,1.841202674768283e-07,2.124900930766671e-07,2.086262611555867e-07,2.6505335881665815e-07,2.282013014109907e-07,2.3743228894090862e-07,2.4075976057247317e-07,2.807185239817045e-07,2.7465114271763014e-07,2.1745952949459024e-07,2.942667833849555e-07,2.3152551875682548e-07,2.1886398826609366e-07,3.963522487993032e-07,2.706723876144679e-07,2.3219246259031934e-07
привязываться,9.6823455919548e-08,1.1636824126526335e-07,9.52346184135422e-08,1.3573510670994438e-07,1.3676610421953228e-07,1.3252667940832907e-07,1.415047279351711e-07,1.4839518769349525e-07,2.0165157366136555e-07,1.7823397513438977e-07,1.544176058132507e-07,1.7468060775627237e-07,1.5598351410517353e-07,1.812888541508073e-07,1.436596193116202e-07,2.590024621440534e-07,2.1583026921234705e-07,1.6823000237309316e-07
приглянуться,2.7784121670038076e-08,2.463269410668545e-08,1.4285193472574065e-08,3.716556662425319e-08,2.9362213993522346e-08,1.6565834926041134e-08,2.5909317358241424e-08,4.129257291651811e-08,2.688687672502965e-08,2.3393209147570815e-08,4.3614132749780765e-08,2.2577765435016772e-08,3.6506779821365853e-08,2.8394639528528387e-08,3.953049798610664e-08,4.204585479783418e-08,3.361290978887155e-08,2.8038334320967806e-08
признательность,3.5866773941961583e-06,3.06464676214091e-06,2.8641811695706565e-06,3.2778414151835022e-06,3.094622798016644e-06,2.866717750293901e-06,3.0891878850525245e-06,3.6247135994926794e-06,3.39752341460553e-06,3.219351128791459e-06,3.753172904907842e-06,3.82633697881829e-06,3.7878551211179e-06,3.487080221020733e-06,3.7255085771903396e-06,3.229682306482573e-06,3.842486421490321e-06,3.850890152534703e-06
признательный,4.29390958345266e-08,4.671717590554181e-08,4.2855578641365355e-08,5.0092719305894207e-08,4.404332187846194e-08,5.63238415907108e-08,5.879422104726473e-08,5.677728864839082e-08,7.088357989459837e-08,1.1028227220322151e-07,1.2494859902290045e-07,7.129821000262382e-08,4.756943994266294e-08,5.132877234359512e-08,6.074198921623974e-08,7.848559135936739e-08,5.041936645966416e-08,4.118130192409808e-08
прийти в себя,9.909670097840717e-07,9.6662085979915e-07,9.991698561861995e-07,1.0939603498627548e-06,1.106491822611133e-06,1.0792641660373192e-06,1.0732436521720956e-06,1.078768491424853e-06,1.1952438399021048e-06,1.314475639446755e-06,1.128073563450016e-06,1.1241351103308261e-06,1.166004494734807e-06,1.1827459047708544e-06,1.0596102129056817e-06,2.273279278597329e-06,1.2021038173770648e-06,1.2617250604307628e-06
прийти в чувство,6.735544566538465e-09,1.6988064288625537e-09,3.174487339663301e-09,9.695365399409184e-09,8.499588588506413e-09,1.0767792879562421e-08,5.979073236517252e-09,7.742357865936356e-09,6.110653760771356e-09,1.0025661190127266e-08,1.0608842693216047e-08,4.753213822539237e-09,2.5444119700068768e-08,8.736812162624119e-09,1.2534060900293298e-08,2.130323295546077e-08,1.1499153629301873e-08,9.638177367321532e-09
прийтись по вкусу,1.6838860972256953e-08,1.359045143090043e-08,1.6666058755276936e-08,2.8278147823357358e-08,2.5498765765519238e-08,2.2363877860698267e-08,1.494768397947155e-08,2.58078571846454e-08,2.19983533611412e-08,3.787472024896488e-08,2.946900856670709e-08,2.9707585724736418e-08,3.2081715062304283e-08,2.1842030406560298e-08,2.0247329146627635e-08,2.859118097831015e-08,1.5921905571758543e-08,1.5771563610655903e-08
прийтись по душе,1.5996917568372737e-08,1.2741048216469153e-08,1.4285193472574065e-08,1.9390730798818367e-08,1.6226486820869468e-08,2.1535585759124842e-08,1.5944195297379338e-08,1.548471573187271e-08,1.466556831530852e-08,1.7823397868710344e-08,1.5323884383633413e-08,1.901285529015695e-08,2.1019054941007198e-08,1.7473624325248238e-08,1.4462377961876882e-08,1.625773116131768e-08,1.9460106415181144e-08,1.3142969379487113e-08
приковать внимание,6.348427916691435e-08,4.883259308030574e-08,4.0340630391710874e-08,3.4292810369151994e-08,3.6440226836020884e-08,2.498651419102771e-08,3.567184947428359e-08,2.1866656041424903e-08,2.65190536197224e-08,2.0967211966649302e-08,1.891605805326435e-08,3.478137955426064e-08,2.7167949667727953e-08,3.6086785115685416e-08,2.4574260848453378e-08,2.953869326915992e-08,1.8372899646124097e-08,2.4803492593150622e-08
приковывать внимание,1.0316195897530633e-08,1.4409617499211436e-08,1.120573056567764e-08,1.8289499692514255e-08,2.259294085149577e-08,1.4835742412344644e-08,9.387328248067206e-09,9.718513993561828e-09,9.224018882036944e-09,1.4677048909561563e-08,6.676255548399013e-09,1.0097819469478964e-08,5.224605637010882e-09,1.0310509779287713e-08,1.5472682690642614e-08,1.7406730279390104e-08,1.586750464355191e-08,1.5708877754150308e-08
