word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
изумительный,3.6540328096634767e-07,4.1196057054548874e-07,3.777639960844681e-07,4.346755417827808e-07,4.929761416860856e-07,5.350764809008979e-07,5.430991336652369e-07,4.7357420385196747e-07,5.976219199510524e-07,6.149072078187601e-07,5.457659995045105e-07,5.715739348488569e-07,6.34996752069128e-07,5.657086035171233e-07,5.7849513268593e-07,7.523404974563164e-07,5.802649525321613e-07,5.686524673365057e-07
изыск,5.4726299936191936e-08,6.200643554166163e-08,6.03152585654243e-08,8.32185520494022e-08,8.422319552892077e-08,8.282917463020567e-08,9.367214914846045e-08,7.74235715539362e-08,1.429892932947041e-07,9.802868561337164e-08,1.2141231309215073e-07,1.1170052260922603e-07,1.1837047253493438e-07,1.2013116190701112e-07,1.0220080071121629e-07,1.2109205727028893e-07,9.906963072126018e-08,1.419440707195463e-07
изысканность,3.0562532060685044e-07,3.57598764821887e-07,3.563362156455696e-07,4.0558944647273165e-07,4.288428669951827e-07,4.0586297700428986e-07,4.3348279632482445e-07,4.142161174058856e-07,4.338563996952871e-07,5.34701939614024e-07,4.667890891596471e-07,5.89398496231297e-07,5.564518232858973e-07,4.859851969740703e-07,5.158248086445383e-07,5.269747020975046e-07,5.068473001301754e-07,5.169567884877324e-07
изысканный,2.9636396448040614e-07,3.45707121596206e-07,3.3332116800011136e-07,3.385298441571649e-07,4.3038824060204206e-07,4.2574197323119733e-07,4.69357246402069e-07,5.032532044424443e-07,6.440628794734948e-07,6.538958814417128e-07,5.658049531120923e-07,6.713914331157866e-07,6.91416289555491e-07,7.196949241006223e-07,7.327604976126167e-07,8.880084578777314e-07,6.908337581990054e-07,7.430158461829706e-07
изюминка,1.0355899604519436e-07,9.428375591369331e-08,9.602824491139472e-08,1.0018543861178841e-07,1.2440307273209328e-07,1.3087010586332326e-07,1.106128522110339e-07,1.225873234034225e-07,1.4421142680021148e-07,1.6598039564996725e-07,1.6974148309145676e-07,2.198361386263059e-07,1.880652291674778e-07,2.1732820698616706e-07,2.0247328791356267e-07,2.668510319381312e-07,2.0433111558304518e-07,2.2693527057526808e-07
изящество,9.581311815054505e-07,8.935721780289896e-07,8.999671763376682e-07,9.452980975765968e-07,1.1142187759105582e-06,1.0883753702728427e-06,9.626307928556344e-07,9.81989046522358e-07,1.2429069329300546e-06,1.1841419791380758e-06,1.1622577176240156e-06,1.1181934951309813e-06,1.268887217520387e-06,1.1128514643132803e-06,1.23219456327206e-06,1.3561189007305074e-06,1.2047574955431628e-06,1.1522002978381352e-06
изящность,5.388435653230772e-08,8.83379343008528e-08,7.063234619408831e-08,5.090066679258598e-08,6.954208942033802e-08,9.52535543774502e-08,6.477329606013882e-08,6.581003475503167e-08,7.699423321128052e-08,1.0359850222130262e-07,9.7837109080956e-08,6.416838971290417e-08,1.073078124136373e-07,8.955232289054038e-08,1.1569902369501506e-07,8.633415404801781e-08,7.43022212645883e-08,8.761979586324742e-08
изящный,8.326816782755486e-07,8.85927534000075e-07,8.396518751396798e-07,9.541855661154841e-07,9.998607310990337e-07,1.1281333627266577e-06,1.0333831141906558e-06,1.117480223911116e-06,1.2514618674686062e-06,1.4325555639516097e-06,1.2506646953625022e-06,1.284555992242531e-06,1.3463258028423297e-06,1.1565355180209735e-06,1.3180047062633093e-06,1.6442731975985225e-06,1.2728678484563716e-06,1.2871347507825703e-06
именитость,5.051658646948454e-09,6.795225715450215e-09,5.555352622366172e-09,9.695365399409184e-09,6.18151885234397e-09,1.3252668296104275e-08,1.0961634266948295e-08,1.8065501095065883e-08,1.2221307299498108e-09,8.911698934355172e-09,1.296636309433552e-08,8.31812396739906e-09,9.956394819710113e-09,1.0921015203280149e-08,1.0605743838709714e-08,1.4575896045698755e-08,8.845502996734922e-09,1.4019167160483903e-08
именитый,1.0776871306461544e-07,1.639348141679875e-07,1.3094759765408526e-07,1.8501988563457417e-07,1.8544557178756804e-07,1.8967881487697014e-07,1.8435476079048385e-07,1.716222612913043e-07,2.590917063116649e-07,2.606672069305205e-07,2.2396446297534567e-07,2.685565902993403e-07,2.7435399374553526e-07,2.3589393549627857e-07,2.0247328791356267e-07,2.2985067005265591e-07,2.653650881256908e-07,2.0327792071839212e-07
импозантность,2.9468006701449667e-08,2.5482096432938306e-08,3.650660573839559e-08,2.1006623995845075e-08,4.017987365045883e-08,4.1414587315102835e-08,2.3916292946069007e-08,2.7098250754420405e-08,2.19983533611412e-08,4.5672457815726375e-08,2.0038925185872358e-08,4.396722630417571e-08,3.6506779821365853e-08,3.603934928264607e-08,2.6032280331378388e-08,2.9712403204484872e-08,3.892021283036229e-08,5.257187751794845e-08
импозантный,6.482961367737516e-08,6.540404484667306e-08,1.0634532543463138e-07,8.806623696955285e-08,7.186015693605441e-08,1.1430426383185477e-07,1.0961634444583979e-07,9.936025691104078e-08,1.075475069001186e-07,1.414732224702675e-07,1.2141231309215073e-07,1.5329113978168607e-07,1.2279554084670963e-07,1.594468272969607e-07,1.234122919413494e-07,2.4610841364847147e-07,1.8929375755760702e-07,1.726109957189692e-07
импонировать,1.4565614492312307e-07,1.766758686017056e-07,1.785649175189974e-07,1.9309935339606454e-07,2.0476281292758358e-07,2.294368215416398e-07,2.71051305844594e-07,2.051724692364587e-07,2.859785865894082e-07,2.3727398001938127e-07,2.3339454457982356e-07,2.4954371724561497e-07,2.112968218170863e-07,2.424465321837488e-07,2.0440160142243258e-07,1.7827441922690923e-07,2.1406115990885155e-07,1.6647760503474274e-07
имя гремит,6.348428005509277e-09,1.6010686110234928e-09,4.482292315088898e-09,3.810312509955338e-09,7.288045167364032e-10,2.342485760919999e-09,9.387328692156416e-10,1.2148142491952285e-09,2.306004720509236e-09,7.3385244547807815e-09,2.2254185161330042e-09,2.243959906778059e-09,8.359369196853095e-09,1.0310510223376923e-09,3.6406313519421474e-09,5.8022435744931045e-09,3.3405271882003262e-09,1.6535661728767082e-09
инициативность,5.119013621879276e-07,6.022268621563853e-07,6.483890615527343e-07,6.293907972576562e-07,5.756539280810102e-07,4.812375209439779e-07,4.155455997079116e-07,3.251790019476175e-07,3.6908349443365296e-07,3.3864455417642603e-07,3.441980140905798e-07,3.4936121551254473e-07,3.982557927884045e-07,3.8878815189491434e-07,3.8662756196572445e-07,3.7000350516791514e-07,3.9450941358154523e-07,3.837747044599382e-07
инициативный,5.657857400365174e-07,5.41069823611906e-07,5.325202323547273e-07,5.494040351550211e-07,4.860219178226544e-07,4.4230779394638375e-07,4.1853513721434865e-07,3.0195192834980844e-07,3.043105607503094e-07,4.2887552353931824e-07,3.4301925211366324e-07,3.790688083427085e-07,3.4626128808668e-07,3.472882781352382e-07,3.0370992476491665e-07,2.674116217349365e-07,3.936248731406522e-07,4.3108940417369013e-07
интегральность,2.694217826615386e-08,2.3783290004075752e-08,2.539589871730641e-08,2.908609531004913e-08,3.70891122258854e-08,1.9879003332334833e-08,3.8863976925540555e-08,2.7098250754420405e-08,8.432702003347003e-08,4.2330569272053253e-08,4.479289117398366e-08,2.9707585724736418e-08,3.982557927884045e-08,3.4947248650496476e-08,5.1100400355608144e-08,3.419729566189744e-08,3.272835868983748e-08,4.643849038643566e-08
интегральный,2.1890518837608397e-06,2.105670546370675e-06,2.0515124106168514e-06,1.9746228190342663e-06,1.7918678167916369e-06,1.719533656796557e-06,1.7668161262918147e-06,1.9420413082116283e-06,1.3113462955516297e-06,1.2153329862485407e-06,1.2188381788291736e-06,1.2714847343886504e-06,1.1494104228404467e-06,1.0364043419031077e-06,1.036470393955824e-06,7.142189133446664e-07,9.508915468359191e-07,9.401604188497004e-07
интеллектуал,2.365860041209089e-07,2.6671261821320513e-07,1.9205648982278944e-07,2.545033339629299e-07,3.0907594350537693e-07,3.9261030337911507e-07,4.344793183008733e-07,5.961614988336805e-07,5.328490146894183e-07,5.792604156340531e-07,6.365305580402492e-07,6.547551834046317e-07,6.272528594308824e-07,6.934844805073226e-07,7.308321414711827e-07,7.058097253320739e-07,8.4828371882395e-07,8.525406087755982e-07
интеллектуалка,1.515497594084536e-08,1.6988064288625537e-08,9.523462018989903e-09,2.5854307139638877e-08,1.4681106996761173e-08,1.8222419129187983e-08,3.9860488243448344e-08,1.8065501095065883e-08,2.19983533611412e-08,5.56981172294968e-09,1.8860164985312622e-08,2.733098014573443e-08,2.3231587320537983e-08,4.3684060813120595e-08,2.9888916230902396e-08,5.045502504685828e-08,3.626655953326008e-08,3.1543127221311806e-08
интеллигент,1.4195160247254535e-06,1.2885446949439938e-06,1.5055006770126056e-06,1.821112732613983e-06,2.370612492086366e-06,2.590068334029638e-06,2.841056357283378e-06,2.8620913781196577e-06,2.830454832292162e-06,2.8394899800332496e-06,2.7854105155711295e-06,2.7461692297947593e-06,2.6826951398106758e-06,2.8918848329340108e-06,2.5588767584849847e-06,2.4291291538247606e-06,2.437820512568578e-06,2.596174454083666e-06
интеллигентка,3.788743896393498e-08,4.5018371253036094e-08,5.475990505487971e-08,5.574834816002294e-08,5.563367011518494e-08,6.791992746002506e-08,5.3811660905012104e-08,5.9358072235227155e-08,5.37737534500593e-08,6.126793294924937e-08,5.4222972778461553e-08,4.753214000174921e-08,4.425064403790202e-08,5.132877234359512e-08,5.399287772434036e-08,5.71823619566203e-08,6.103396543721828e-08,4.994328151042282e-08
интеллигентность,4.866431027039653e-07,4.807621962754638e-07,5.079180027678376e-07,6.423179570447246e-07,8.530495847480779e-07,8.21665423700324e-07,7.80269033384684e-07,6.593907642127306e-07,8.102726951619843e-07,7.563804729215917e-07,8.935003279475495e-07,7.248651172631071e-07,7.312418688343314e-07,8.769575288170017e-07,8.455670581497543e-07,7.674769904042478e-07,7.704433073740802e-07,7.89454361438402e-07
интеллигентный,7.291226893357816e-07,7.627641025464982e-07,8.404455229538144e-07,9.74384192886646e-07,1.0825384606505395e-06,1.1256485095145763e-06,1.2805181768271723e-06,1.2813601415473386e-06,1.308902028540615e-06,1.448151124350261e-06,1.4651990341008059e-06,1.308322111981397e-06,1.3485383760780678e-06,1.5038237961562118e-06,1.4819116813669098e-06,1.602787961019203e-06,1.4170494750942453e-06,1.455364781577373e-06
интеллигентский,8.672013507293741e-08,9.258494770847392e-08,9.999634897894794e-08,9.695364866502132e-08,1.5608334535954782e-07,2.186690295502558e-07,2.5112106527558353e-07,2.800152572035586e-07,2.3831549356145842e-07,2.3616001953996602e-07,2.6993612323167326e-07,2.3647238833746087e-07,2.3231586965266615e-07,2.4026232381402224e-07,2.7767765686803614e-07,2.1751722556473396e-07,2.4767408035586413e-07,2.2430667456774245e-07
интенсивность,3.51241797034163e-05,3.65820960723795e-05,3.427414776524529e-05,3.197127443854697e-05,2.8778060368495062e-05,2.82646287814714e-05,2.930443406512495e-05,2.8690596082014963e-05,2.1223522708169185e-05,1.6753994714235887e-05,1.6210311514441855e-05,1.5803247151779942e-05,1.3570565897680353e-05,1.2609403711394407e-05,1.1142779840156436e-05,7.998242836038116e-06,1.0163482329517137e-05,1.0141990969714243e-05
интенсивный,7.244920197990723e-06,7.7771355790901e-06,6.964031399547821e-06,6.066066816856619e-06,5.279016932036029e-06,4.8446786422573496e-06,4.0029894989856984e-06,3.6337464734970126e-06,3.0968792543717427e-06,2.7136122753290692e-06,2.7594778657658026e-06,2.582183469712618e-06,2.3729407985229045e-06,2.5107412966463016e-06,2.3978623175935354e-06,1.790592818906589e-06,2.364402917010011e-06,2.3692391550866887e-06
интерес,9.263815445592627e-05,9.464730101171881e-05,9.334817877970636e-05,9.626123937778175e-05,9.500221494818106e-05,9.04478074517101e-05,8.737917232792825e-05,8.464202983304858e-05,7.907063263701275e-05,7.391585677396506e-05,7.862449274398386e-05,7.998233195394278e-05,8.025739225558937e-05,7.831132097635418e-05,7.603932317579165e-05,6.279688386712223e-05,7.71548948250711e-05,7.569912122562528e-05
интереснейший,4.4538788301906607e-07,3.745868184523715e-07,4.253813017385255e-07,4.888079843112791e-07,4.412059126934764e-07,4.2739856098705786e-07,4.354758402769221e-07,4.284104306861991e-07,5.181834126233298e-07,4.3333136545697926e-07,4.844704903916863e-07,5.383014922699658e-07,5.719395517189696e-07,5.296692506817635e-07,5.225739414527197e-07,4.1317059640277876e-07,5.254228767626046e-07,5.152044195710914e-07
интересненький,0.0,0.0,0.0,0.0,7.726898565429963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0921015203280149e-09,0.0,3.363668454881008e-09,4.422751498367461e-09,8.761979475302439e-10
интересность,2.694217826615386e-08,4.5018371253036094e-08,3.9681090413523634e-08,3.070199028343268e-08,4.404332187846194e-08,4.721263024975997e-08,2.192326853389659e-08,3.484060684399992e-08,3.421965999450549e-08,3.4532831705291755e-08,4.950793197622261e-08,4.634383543589138e-08,4.314437873631505e-08,5.132877234359512e-08,3.953049798610664e-08,4.428829925018363e-08,3.803566173132822e-08,5.169567884877324e-08
интересный,6.110822596383514e-06,6.1879022723587696e-06,6.059302904759534e-06,6.55649091640953e-06,6.380100330716232e-06,6.246148132049711e-06,6.326855782390339e-06,6.082912022975506e-06,6.405187377822585e-06,6.750612101313891e-06,6.436031526391162e-06,6.867205684102373e-06,7.244936568895355e-06,6.973068138904637e-06,6.628589744650526e-06,7.0239002525340766e-06,7.071094842103776e-06,7.555454885732615e-06
исключительность,7.215452342279605e-07,8.935721780289896e-07,8.428264095527993e-07,9.824636890698457e-07,1.0214960184384836e-06,1.015485736388655e-06,1.0323866490580258e-06,1.038766299643612e-06,1.1854667718580458e-06,1.2509797215898288e-06,1.1811177955678431e-06,1.1479011163828545e-06,1.0819281897056499e-06,1.2864956033808994e-06,1.1589185078264563e-06,1.1565413160496973e-06,1.2330630170254153e-06,1.2328105185588356e-06
исключительный,1.3437411325867288e-06,1.347153443020943e-06,1.395980802954e-06,1.5124769561225548e-06,1.5809234810149064e-06,1.578724095452344e-06,1.5685102425777586e-06,1.4684670759379514e-06,1.7256486444239272e-06,1.6018778978832415e-06,1.5783600701979594e-06,1.6208458646360668e-06,1.7722383063301095e-06,1.6206786312977783e-06,1.5522952026003622e-06,1.5198174878605641e-06,1.5461938573935186e-06,1.5438607761097956e-06
искренний,1.2250271765879006e-06,1.299586870118219e-06,1.1642432582448237e-06,1.4163313153403578e-06,1.4511115296045318e-06,1.538966102998529e-06,1.4499252074529068e-06,1.3833011962560704e-06,1.6425436797362636e-06,1.5562054613837972e-06,1.475807948736474e-06,1.587573365213757e-06,1.7855134046840249e-06,1.5049158719193656e-06,1.5494027820750489e-06,1.6650158158881823e-06,1.6505707662872737e-06,1.5245843769662315e-06
искренность,2.6327559226047015e-06,2.8709828256978653e-06,2.919734697570675e-06,3.152609679091256e-06,3.4083350328728557e-06,3.060538119825651e-06,3.025411160706426e-06,3.179528221153305e-06,3.4048562156385742e-06,3.4142947242798982e-06,3.221551878596074e-06,3.3997362152149435e-06,3.118564109172439e-06,3.3603964766371064e-06,3.326347041365807e-06,3.4847603274101857e-06,3.2356849715142744e-06,3.2743516840127995e-06
искусник,5.1358526320655074e-08,6.200643554166163e-08,6.745785441353291e-08,8.64503419961693e-08,8.963202446921059e-08,7.45462571671851e-08,8.071749135751816e-08,8.516592941987255e-08,1.1854668002797553e-07,1.0248453463646001e-07,7.308313598741734e-08,9.98174911615024e-08,7.080102903955776e-08,9.282862833970285e-08,7.424020509461116e-08,9.025843183962934e-08,8.668592954563792e-08,9.813417278792258e-08
искусница,3.030995188169072e-08,2.0385677146350645e-08,3.174487517298985e-08,3.474172416417787e-08,2.3953385053232523e-08,2.1535585759124842e-08,1.1958146473034503e-08,2.193668002803406e-08,2.19983533611412e-08,5.1242267318230006e-08,2.1217685386432095e-08,4.040231615931589e-08,4.756943994266294e-08,3.2763047386197286e-08,6.749110070813913e-08,3.9242795679683695e-08,4.688116561624156e-08,4.906708639396129e-08
искусность,4.799075625783189e-08,8.324151679062197e-08,8.174304610975014e-08,6.786755335497219e-08,8.499588233235045e-08,7.703113169554854e-08,8.669655926496489e-08,8.387554117916807e-08,1.0021472007792909e-07,8.577509902352176e-08,6.011677555761707e-08,1.0457070231950638e-07,9.624515229234021e-08,9.173652415483957e-08,9.255921895601205e-08,1.0091005009371656e-07,1.0879968215249392e-07,8.323880251737137e-08
искусный,6.878674980725918e-07,7.287879384421103e-07,7.531471055699512e-07,7.877484335949703e-07,8.51504239562928e-07,8.266351869679056e-07,8.171400054379774e-07,8.684344265930122e-07,1.1231381904508453e-06,1.1863699000969063e-06,9.783710765987053e-07,1.0694731145122205e-06,9.447512070437369e-07,9.370231168759346e-07,9.092015034184442e-07,1.1492533076307154e-06,9.500070063950261e-07,8.989790671876108e-07
искусство,4.6087123337201774e-05,4.793691914528608e-05,4.6061017201282084e-05,4.731822991743684e-05,4.74841108371038e-05,4.388372690300457e-05,4.2623814806574956e-05,4.2900403059320524e-05,4.916631951346062e-05,5.0718706916086376e-05,5.147056799614802e-05,5.2298422815511e-05,5.366275581764057e-05,5.137354673934169e-05,5.246372165856883e-05,4.5813161705154926e-05,5.6121174566214904e-05,5.5161042837426066e-05
исполнимость,1.5996917568372737e-08,1.4439854645331707e-08,1.7459679924058946e-08,1.8582783312126594e-08,3.322566399788229e-08,1.4909252499251124e-08,1.7937219709551755e-08,9.032750547532942e-09,2.0776221631990666e-08,2.6735097691243936e-08,2.4753965988111304e-08,2.6142675579876595e-08,2.986918445913034e-08,2.0749929774410703e-08,1.9283170615835843e-08,2.522751252342914e-08,3.715111063229415e-08,2.8038334320967806e-08
