word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
апатичность,1.6838860972256953e-08,1.10422417876066e-08,3.174487339663301e-09,1.4543047655024566e-08,1.545379646472611e-08,1.9879003332334833e-08,2.092675543963196e-08,2.4517465391227233e-08,2.0776221631990666e-08,3.34188712258765e-08,1.4145124183073676e-08,2.733098014573443e-08,2.655038500165574e-08,1.9657827365904268e-08,2.0247329146627635e-08,3.027301431757223e-08,2.0344655737858375e-08,2.4533543196980645e-08
апатичный,2.525829145838543e-08,3.482553267986077e-08,3.015762928271215e-08,3.6357619137561414e-08,5.64063604713283e-08,3.6444838258375967e-08,5.2815146034390636e-08,3.87117857769681e-08,4.155244326398133e-08,3.564679573742069e-08,4.597165315090024e-08,5.703856587047085e-08,3.2081715062304283e-08,3.167094320133401e-08,3.8566341231671686e-08,5.101563615994564e-08,6.103396543721828e-08,4.205750059327329e-08
апатия,4.251812413258449e-07,4.867080178883043e-07,4.801411819244095e-07,7.37655682314653e-07,8.576857339903654e-07,9.15262376111059e-07,9.92526111076586e-07,8.710152314961306e-07,9.630390422898927e-07,8.321298992086668e-07,9.347569402962108e-07,8.662732398079243e-07,7.710674481131718e-07,8.736811878407025e-07,8.320687925333914e-07,1.0304037232344854e-06,8.41207281609968e-07,8.35016635392094e-07
артачиться,5.388435653230772e-08,5.436180572360172e-08,5.158542037975167e-08,5.33245092526613e-08,4.713407975032169e-08,4.96975047781234e-08,4.484304838570097e-08,7.097160903413169e-08,4.888523008617085e-08,6.6837742451753e-08,3.889909194754182e-08,4.872044101489337e-08,7.633236265291998e-08,5.6789279057056774e-08,4.2422975354838854e-08,7.792498024628003e-08,3.980476037668268e-08,4.205750059327329e-08
архаический,2.778412238058081e-07,4.000689273198077e-07,3.6665329616880626e-07,4.338675978488027e-07,4.3502438984432956e-07,3.528522825035907e-07,5.122072934682365e-07,4.322816096191673e-07,5.707350396733091e-07,5.191064360587916e-07,5.787713348581747e-07,6.191061174831702e-07,6.372092684614472e-07,6.541687866956636e-07,5.987424742670555e-07,4.193373115413124e-07,6.280307047745737e-07,5.966908247501124e-07
архаичность,2.0880187889815716e-07,2.0980259307634697e-07,2.3491206491144112e-07,2.658146058820421e-07,2.457153698287584e-07,1.905071087549004e-07,2.0428500135949434e-07,2.271091545935633e-07,2.0409582646152558e-07,2.4841361323524325e-07,2.2514322495226224e-07,2.756864034836326e-07,2.42272278683231e-07,3.221699387268018e-07,2.516453889711556e-07,1.8500175258395757e-07,2.910170451286831e-07,2.190494825526912e-07
архаичный,2.753153864887281e-07,2.590679741842905e-07,3.1824234270061424e-07,3.0782783255745017e-07,3.345747074945393e-07,2.766494446859724e-07,2.8599899337677925e-07,2.748536758190312e-07,3.116433333616442e-07,4.043683361487638e-07,3.642369392764522e-07,3.1371212116937386e-07,4.3808137206724496e-07,4.3356430978747085e-07,3.6348777143757616e-07,3.436547899582365e-07,4.909254016638442e-07,4.074320543168142e-07
аутсайдер,3.788743896393498e-08,2.20844835752132e-08,2.857038694514813e-08,5.978808559348181e-08,5.254290869061151e-08,4.638433992454338e-08,6.875934133176997e-08,5.2906109715422645e-08,1.0632537339461123e-07,1.0471246270071788e-07,1.1433974833607863e-07,8.912275717420926e-08,7.301355964273171e-08,8.627601744137792e-08,1.0991406895755063e-07,8.184926514331892e-08,1.2825978501496138e-07,1.1215333728387122e-07
аутсайдерский,0.0,0.0,0.0,0.0,1.5453797130859925e-09,0.0,0.0,0.0,0.0,0.0,1.1787603115820389e-09,0.0,1.10626607874309e-09,0.0,1.0605743838709714e-08,1.681834227440504e-09,2.6536508546115556e-09,8.761979475302439e-10
афера,1.1703008340191445e-07,9.428375591369331e-08,1.0078997547680046e-07,1.3573510670994438e-07,1.3367534279495885e-07,1.30041811985393e-07,1.5047334045448224e-07,1.4581439700123155e-07,2.0654009347254032e-07,2.1165284636026627e-07,2.310370206259904e-07,2.1270632544201362e-07,2.7767279675572354e-07,2.0531508937438048e-07,2.2079230177496356e-07,2.870330320092762e-07,2.1406115990885155e-07,2.4621161287541327e-07
аферист,5.977796035949723e-08,1.0532599503676465e-07,1.0793257132490908e-07,1.268476950144759e-07,1.1822154988294642e-07,1.383247223429862e-07,1.5246637019572518e-07,1.406528298275589e-07,1.3321225367235456e-07,1.5038492051644425e-07,1.3909371432418993e-07,1.782455143484185e-07,2.157218830234342e-07,1.736441390676191e-07,1.5715784229541896e-07,2.433053509776073e-07,1.9902381609426811e-07,2.400782364020415e-07
аферистка,2.525829145838543e-08,7.644628929881492e-09,6.348974679326602e-09,1.777483582543482e-08,2.0089936825229415e-08,3.230337952686568e-08,1.5944195297379338e-08,1.4194322162097706e-08,2.3220483313934892e-08,3.4532831705291755e-08,2.4753965988111304e-08,3.564910500131191e-08,2.7656652079599553e-08,3.385514801834688e-08,3.470970710850452e-08,7.287948022849378e-08,4.245841367378489e-08,4.205750059327329e-08
ахиллесова пята,9.125865574333147e-08,8.565717024566766e-08,7.246372746294583e-08,1.0516462367604618e-07,1.3118481945184612e-07,1.4913825907569844e-07,1.0044441722811825e-07,1.226962353939598e-07,1.6257332902114285e-07,1.320934330806267e-07,1.0459466892598357e-07,1.2229581614064955e-07,1.1180656400711086e-07,1.2269507010387315e-07,1.0557830876223306e-07,1.2923177905577177e-07,1.1942384503527137e-07,1.29804945459e-07
ахинея,5.3042413128423505e-08,6.030762733644224e-08,2.857038694514813e-08,5.817219062009826e-08,8.267781481663405e-08,7.288967651675193e-08,8.071749135751816e-08,6.839082544729536e-08,7.454997330569313e-08,1.1362416074689463e-07,1.0373090475468416e-07,1.0694731145122205e-07,7.522609024590565e-08,8.955232289054038e-08,8.773842807840992e-08,1.1044044612162907e-07,1.0083873291932832e-07,8.236260384819616e-08
баба,6.391189799614949e-06,6.747658972017234e-06,6.627536095038522e-06,7.268291938089533e-06,8.192830136977136e-06,7.229330549307633e-06,7.184853075159481e-06,6.077750640542945e-06,7.015030405455036e-06,7.970400474732742e-06,7.114997060853057e-06,7.120314421626972e-06,6.1198638832138386e-06,6.911910531925969e-06,6.342234883049969e-06,1.197578058054205e-05,7.268349691003095e-06,7.124365311028669e-06
бабка,3.403975824767258e-06,4.25975713369553e-06,3.7522440834436566e-06,4.551166057353839e-06,4.244385308993515e-06,3.5583414046413964e-06,3.575485834517167e-06,3.222110990463989e-06,3.910818122676574e-06,3.6415428894542856e-06,3.638833049990353e-06,3.2405034744442673e-06,3.7148415685805958e-06,4.180564701528056e-06,3.1074830530997133e-06,5.833722298120847e-06,3.5152027066942537e-06,3.3567143873369787e-06
бабник,1.5828530308681366e-07,1.5798899255514698e-07,1.5237539230383845e-07,1.9067552159413026e-07,2.07853574352157e-07,1.9961831299042387e-07,2.0328849359430023e-07,2.051724692364587e-07,2.2487205342258676e-07,2.595532180293958e-07,2.7936619062529644e-07,2.0795310717858229e-07,2.400597338692023e-07,2.7411746827965544e-07,2.477887335317064e-07,5.757478902523872e-07,3.175535425725684e-07,3.049168810775882e-07
бабский,1.0945259809602703e-08,2.0385677146350645e-08,1.5078814641356075e-08,1.0503311997922538e-08,2.3180696473446005e-08,1.739412702761456e-08,1.8933732803816383e-08,1.8065501095065883e-08,1.3443438362514826e-08,3.119094671433231e-08,3.30052891683863e-08,2.3766070000874606e-08,1.9912789639420225e-08,2.948674193703482e-08,2.0247329146627635e-08,5.830358418279502e-08,3.715111063229415e-08,3.1543127221311806e-08
бабье,4.5296536654859665e-07,4.850092523156491e-07,5.031562295698677e-07,5.389007355915965e-07,6.088795885261788e-07,5.756627956543525e-07,5.580468496191315e-07,4.103449384729174e-07,4.80297387639439e-07,6.55009898764547e-07,5.740562869505084e-07,5.371131805986806e-07,5.65301945698593e-07,5.176561330699769e-07,5.997065954943537e-07,6.08823995662533e-07,4.847335617341741e-07,4.0480344409843383e-07
базарить,3.87293823678192e-08,3.822314553758588e-08,3.571298279325674e-08,4.120530050499838e-08,6.026981225204509e-08,5.135408898127025e-08,5.580468354082768e-08,4.0002181123099945e-08,3.055326658341073e-08,5.347019538248787e-08,5.6580496732294705e-08,5.822687043632868e-08,5.199450470172451e-08,7.535500401445461e-08,6.556278009384187e-08,2.242445589217823e-07,7.164857152019977e-08,1.5508703654631972e-07
баклушничать,1.2629145729192714e-08,5.096419286587661e-09,2.380865504747476e-09,8.079470981137149e-10,9.27227805647135e-09,0.0,2.989536618258626e-09,3.871178932968178e-09,3.66639207882713e-09,4.455849467177586e-09,0.0,9.506427645078475e-09,1.10626607874309e-09,1.0921015203280149e-09,9.641585307917921e-10,1.1212227812862352e-09,8.845502996734922e-09,2.6285937870795806e-09
балабол,1.0103317293896907e-08,1.359045143090043e-08,1.2697949358653204e-08,1.3735101056511212e-08,1.9317246469086058e-08,1.739412702761456e-08,8.968609854775877e-09,1.8065501095065883e-08,8.554914998626373e-09,1.7823397868710344e-08,1.1787602893775784e-08,9.506427645078475e-09,1.327519250082787e-08,1.0921015203280149e-08,2.1211487677419427e-08,3.1394236543746956e-08,1.2383703840157523e-08,2.3657344527805435e-08
балаболка,7.830070813952261e-08,5.5211209826211416e-08,6.745785441353291e-08,6.30198755402489e-08,7.186015693605441e-08,7.04048019883885e-08,4.982560852795359e-08,6.710043010116351e-08,3.1775400088918104e-08,4.790038232727056e-08,4.125661234866129e-08,4.5155530870033544e-08,5.0888239400137536e-08,6.334188640266802e-08,3.8566341231671686e-08,5.5500528617358214e-08,4.511206341817342e-08,4.468609660079892e-08
балбес,1.406044987106725e-07,1.435491441270642e-07,1.5158177291141328e-07,1.8905961951531935e-07,2.086262611555867e-07,1.7891102288558614e-07,1.7339311852992978e-07,1.4710478524193604e-07,1.429892932947041e-07,3.0968152486821054e-07,1.7563529297603964e-07,1.5685606058468693e-07,1.3496446626959369e-07,1.43065292945721e-07,1.4173130580275028e-07,2.853512057754415e-07,1.62757245902867e-07,2.8914533345414384e-07
балбеска,0.0,0.0,0.0,2.423841349852296e-09,7.726898565429963e-10,2.484875416541854e-09,2.989536618258626e-09,3.871178932968178e-09,2.4442614598996215e-09,1.1139623667943965e-09,1.1787603115820389e-09,3.564910366904428e-09,2.21253215748618e-09,0.0,9.641585307917921e-10,5.6061137954088736e-09,2.6536508546115556e-09,3.5047917901209757e-09
балда,1.641788998085758e-07,1.3675391130618664e-07,1.444391699578773e-07,1.6078146813924832e-07,1.8544557178756804e-07,1.6317348183747526e-07,1.544593857261134e-07,1.6646067990677693e-07,1.5643273343357578e-07,1.7823397513438977e-07,1.4734503395175125e-07,1.4140810833396245e-07,1.3717699687276763e-07,1.5726261892723414e-07,1.263047693100816e-07,2.825481431045773e-07,1.6541089564725553e-07,1.6998239971144358e-07
балласт,4.2181346771030803e-07,4.1026174812941463e-07,3.841129796455789e-07,4.783046847478545e-07,4.5279625737748574e-07,5.400462441684795e-07,5.042351745032647e-07,4.0260258060698106e-07,4.6563181399505993e-07,5.491834258464223e-07,4.679678511365637e-07,4.681915584114904e-07,4.3808137206724496e-07,4.499458157170011e-07,4.097673809155822e-07,4.591407218867971e-07,4.060085814217018e-07,4.144416152485064e-07
балованный,4.8832699661716106e-08,4.671717590554181e-08,6.110887795784947e-08,4.847682433251066e-08,6.567864119233491e-08,6.04652967695074e-08,2.5909317358241424e-08,3.87117857769681e-08,5.37737534500593e-08,6.906566341058351e-08,4.125661234866129e-08,4.872044101489337e-08,5.0888239400137536e-08,3.057884256918442e-08,4.917208684673824e-08,6.278847308749391e-08,4.334296477281896e-08,3.680031213093571e-08
баловать,2.4753126126597635e-07,2.233930445072474e-07,2.2776946195790515e-07,2.585430820545298e-07,2.3026157691674598e-07,2.3109340929750033e-07,2.2022919665687368e-07,3.058231072827766e-07,2.8964498710593034e-07,3.18593237125242e-07,2.498971980458009e-07,2.697448735489161e-07,3.551114104993758e-07,2.621043790895783e-07,3.0370992476491665e-07,5.056714940110396e-07,3.3259090059800656e-07,2.672403809356183e-07
баловаться,1.742822206551864e-07,1.826216902145461e-07,1.7380318695359165e-07,2.0521856924915483e-07,1.908543936224305e-07,1.62345187959545e-07,1.803687155188527e-07,1.6387990342536796e-07,1.6865404006694007e-07,2.1945058392702776e-07,1.862441223465794e-07,2.340957792057452e-07,2.0244669940439053e-07,2.0203877681979066e-07,2.0150913826455508e-07,3.1898787256068317e-07,2.1140751016446302e-07,2.1379230474849464e-07
баловство,3.670871819849708e-07,3.6354458643472753e-07,3.706213931309321e-07,3.482251997866115e-07,4.2343404516032024e-07,4.025498014925688e-07,3.3084205597333494e-07,2.619497649902769e-07,3.507515202727518e-07,4.0993813854584005e-07,2.9586882988041907e-07,3.6243255863155355e-07,3.8498060916936083e-07,3.822355267857347e-07,3.6445192108658375e-07,4.5633765921593294e-07,3.6089650734538736e-07,3.241932517994428e-07
банальность,2.365860041209089e-07,2.5227274136341293e-07,2.936400846920151e-07,3.385298441571649e-07,3.600734714837017e-07,3.5616545801531174e-07,4.5440955886988377e-07,4.4776632535104e-07,5.059621344116749e-07,5.413857024905155e-07,4.974368721377687e-07,5.192886192162405e-07,5.464954710987513e-07,5.340376674212166e-07,5.331796728569316e-07,5.432324314824655e-07,5.5815121413616e-07,5.747858722315868e-07
банальный,1.9533079864686442e-07,2.0045915505306766e-07,1.9681822038819519e-07,2.60158969922486e-07,2.7430490945334896e-07,2.6919482820630947e-07,3.746885965938418e-07,3.2259822546620853e-07,3.5686215937857924e-07,3.754053068405483e-07,3.7013074916103506e-07,3.8263371493485465e-07,4.082121733972599e-07,4.663273500682408e-07,4.4447708091865934e-07,6.351726824505022e-07,5.068473001301754e-07,5.187091574043734e-07
банальщина,5.051658646948454e-09,7.644628929881492e-09,1.1904327301692774e-08,3.2317883924548596e-09,4.636139028235675e-09,1.573754282446771e-08,8.968609854775877e-09,1.29039285923227e-08,1.7109829997252746e-08,2.6735097691243936e-08,7.072562091536838e-09,1.3071337789938298e-08,1.8806522561476413e-08,2.0749929774410703e-08,1.2534060900293298e-08,2.130323295546077e-08,2.9190159622771716e-08,1.7523959172649484e-08
бандит,7.333323992497753e-07,7.296373496501474e-07,8.396518751396798e-07,9.493378456681967e-07,9.68180415839015e-07,9.061511718755355e-07,9.755854080140125e-07,1.0439279094498488e-06,1.2490176004575915e-06,1.3044499382885988e-06,1.414512325936812e-06,1.4414121096706367e-06,1.4248706747821416e-06,1.6250470480372314e-06,1.539761228741554e-06,3.46682077179139e-06,1.770869630490779e-06,2.0047409634571522e-06
бандитизм,2.6437012934366066e-07,2.7690543902281206e-07,3.682405349536566e-07,3.6115235957367986e-07,3.3843815572254243e-07,3.901254217453243e-07,4.155455997079116e-07,5.303514853949309e-07,5.902891189180082e-07,6.973404538257455e-07,8.157021511578932e-07,8.852860560182307e-07,8.142118304022006e-07,1.0571542361503816e-06,8.14713985164417e-07,7.102946142367728e-07,1.4400478676179773e-06,1.082104517990956e-06
бандитка,1.515497594084536e-08,1.359045143090043e-08,1.4285193472574065e-08,9.695365399409184e-09,2.5498765765519238e-08,1.6565834926041134e-08,3.7867465607632766e-08,1.6775107525290878e-08,1.5887700044459052e-08,1.893736012448244e-08,5.3044214354258656e-08,1.7824552500655955e-08,1.770025725988944e-08,5.0236671711445524e-08,1.4462377961876882e-08,4.204585479783418e-08,2.0344655737858375e-08,2.3657344527805435e-08
бандитский,7.74587647356384e-08,1.0447659803958231e-07,9.68218643038199e-08,9.533776079706513e-08,9.272278589378402e-08,9.442526049951994e-08,6.875934133176997e-08,8.387554117916807e-08,1.3321225367235456e-07,1.2142189120822877e-07,1.6502644939464517e-07,1.8418703007228032e-07,2.2125321663679642e-07,2.522754414258088e-07,3.0081747581789386e-07,3.447759979735565e-07,2.910170451286831e-07,3.1192647043098987e-07
бандитствовать,2.525829323474227e-09,8.494032144312769e-10,7.936218349158253e-10,8.079470981137149e-10,5.408828940289823e-09,2.484875416541854e-09,0.0,0.0,1.2221307299498108e-09,1.1139623667943965e-09,3.536281045768419e-09,4.753213822539237e-09,3.3187981252069676e-09,4.3684060813120595e-09,5.784951184750753e-09,3.9242795679683695e-09,6.191851920078761e-09,7.0095835802419515e-09
бандюга,7.493293452398575e-08,6.880166125711185e-08,6.269612384812717e-08,7.109934330173928e-08,6.490594728347787e-08,5.0525798656053666e-08,6.377678118951735e-08,4.0002181123099945e-08,7.57721068112005e-08,1.0582642318013313e-07,6.483181635985602e-08,4.159062072517372e-08,7.190729434114473e-08,6.224978932323211e-08,5.977783246180479e-08,1.2109205727028893e-07,4.334296477281896e-08,8.761979586324742e-08
бандюган,0.0,0.0,0.0,0.0,7.726898565429963e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3766069112696186e-09,1.10626607874309e-09,4.3684060813120595e-09,5.784951184750753e-09,4.092463257165946e-08,1.8575555316147074e-08,2.5409740089799016e-08
банкрот,5.051658291677086e-08,6.540404484667306e-08,7.221958497893866e-08,8.079471314204056e-08,8.576857624120748e-08,1.093345147751279e-07,1.3153960765066586e-07,1.4452400876052707e-07,2.0409582646152558e-07,1.6375247469113674e-07,1.815290886497678e-07,1.8299873261184985e-07,2.1019054941007198e-07,2.118677002727054e-07,2.3525467440776993e-07,1.9733521128273424e-07,2.069847653274337e-07,1.9451594823749474e-07
банкротство,7.164935595938005e-07,6.693297223137051e-07,8.325093290295627e-07,7.311921308428282e-07,6.892393571433786e-07,8.697063549334416e-07,1.1818634675364592e-06,1.2245828884260845e-06,1.5325518916142755e-06,1.4971653854445321e-06,1.6125441106851213e-06,1.4960741054892424e-06,1.534391003588098e-06,1.5180211221377249e-06,1.8695034214033512e-06,1.6341822401955142e-06,1.4453551102633355e-06,1.6674047174092266e-06
