word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
скорбь,2.3389177385979565e-06,2.394467628619168e-06,2.3816592147341e-06,2.759947392405593e-06,2.880587771869614e-06,3.039830744455685e-06,3.4080717341566924e-06,3.438897010710207e-06,4.035475740238326e-06,4.370074293547077e-06,3.929987087758491e-06,3.658786226878874e-06,3.870824912155513e-06,3.7874081044719787e-06,3.830602054222254e-06,4.480406460061204e-06,3.965438736486249e-06,3.3488286135252565e-06
скрепя сердце,3.991574146766652e-07,4.3228851609455887e-07,4.011651526525384e-07,4.968647431269346e-07,5.378577156989195e-07,5.489224577104324e-07,5.594848175860534e-07,5.563849185818981e-07,5.730422003580316e-07,6.636122975578473e-07,6.142155370980618e-07,6.417725444407552e-07,5.736617367801955e-07,5.392396928982635e-07,5.051376206210989e-07,7.954348006933287e-07,5.202871307119494e-07,5.200465693633305e-07
скука,1.139148935180856e-06,1.26815905332478e-06,1.2602714605236542e-06,1.4009802953296457e-06,1.496700292591413e-06,1.6731494270061376e-06,1.440956680198724e-06,1.4233033880373114e-06,1.9175231500412337e-06,1.9628016616479727e-06,1.6997723832901102e-06,1.8264223626829335e-06,1.9337530829943717e-06,1.7888622778627905e-06,1.982309868253651e-06,2.4055834728642367e-06,1.7354876717945444e-06,1.7103384379879571e-06
скукота,1.1787203213486919e-08,3.3976128577251075e-08,1.6666058755276936e-08,3.070199028343268e-08,3.090759292945222e-08,2.319216996227169e-08,2.5909317358241424e-08,2.9679036117613578e-08,3.788605340560025e-08,1.893736012448244e-08,3.182652719146972e-08,1.5447945145297126e-08,2.8762917381186526e-08,2.7302537120021952e-08,2.217564620821122e-08,3.9242795679683695e-08,3.449746088790562e-08,3.1543127221311806e-08
скукотища,8.419430486128476e-09,1.2741048216469153e-08,1.2697949358653204e-08,1.6966888338743047e-08,1.6226486820869468e-08,1.6565834926041134e-08,1.0961634266948295e-08,2.838864432419541e-08,1.466556831530852e-08,1.0025661190127266e-08,1.4145124183073676e-08,1.663624793479812e-08,1.327519250082787e-08,2.0749929774410703e-08,2.1211487677419427e-08,5.101563615994564e-08,3.626655953326008e-08,2.8914532990143016e-08
скучать,8.865660561241384e-07,9.131084652835852e-07,8.642541615699884e-07,9.929669886332704e-07,9.5890811735444e-07,9.40111135605548e-07,8.998505336421658e-07,8.748863820073893e-07,1.0852520517801167e-06,1.1741162779799197e-06,1.0738506261986913e-06,1.0635316129992134e-06,1.0310400284652133e-06,1.1609039347604266e-06,1.064430989572429e-06,1.8242294572701212e-06,1.2330630170254153e-06,1.147819261859695e-06
слезиться,5.725213014784458e-08,5.775941858132683e-08,3.650660573839559e-08,4.443709045176547e-08,4.558870259074865e-08,5.2182382859200516e-08,6.278026631889588e-08,3.484060684399992e-08,5.132948999175824e-08,4.678641829514163e-08,5.0686693953139184e-08,3.6837406014456064e-08,4.6463174641075966e-08,5.4605074240043905e-08,4.2422975354838854e-08,1.0147066120680392e-07,5.572666594844122e-08,5.695286731111082e-08
смердеть,7.57748797042268e-09,1.613866018601584e-08,1.5078814641356075e-08,2.8278147823357358e-08,2.781683505759247e-08,1.9879003332334833e-08,1.9930244121724172e-08,2.838864432419541e-08,3.5441789947299185e-08,5.012830683881475e-08,1.650264458419315e-08,4.753214000174921e-08,4.0931844580427423e-08,3.822355409965894e-08,2.699643886217018e-08,5.381869527809613e-08,4.511206341817342e-08,2.9790729882961386e-08
смешаться,1.052428828529628e-07,1.3675391130618664e-07,1.4999451991570822e-07,1.2200001719975262e-07,1.4758376210011193e-07,1.8305247806438274e-07,1.5346287796091929e-07,1.9484933488911338e-07,2.0287370716687292e-07,1.8157587078349025e-07,1.862441223465794e-07,1.925051549278578e-07,1.8917150157449214e-07,1.6709152816929418e-07,1.6197863317302108e-07,2.6460858748578175e-07,1.8929375755760702e-07,1.910111535607939e-07
смириться,1.6889378002815647e-06,1.6622821021883283e-06,1.7713639408611925e-06,2.0174438759568147e-06,2.2353917756845476e-06,2.264549721076037e-06,2.3776781290507643e-06,2.5020717657753266e-06,2.795012960632448e-06,2.879592784665874e-06,2.955152012873441e-06,2.935109478130471e-06,3.0212127057893667e-06,3.1081208362593316e-06,2.8355902941257227e-06,3.980901510658441e-06,3.1366153052658774e-06,2.988711230500485e-06
смиряться,1.1366231689180495e-07,1.1382002895743426e-07,1.4682004234600754e-07,1.640132580860154e-07,1.5685604637383221e-07,2.0044660686835414e-07,1.7040358102349273e-07,2.5420740712434053e-07,3.678613609281456e-07,2.907441682964418e-07,2.852600005098793e-07,2.554852471803315e-07,4.115309764074482e-07,2.7411746827965544e-07,2.873192386232404e-07,3.5094274153379956e-07,3.1401535238728684e-07,2.2167807856021682e-07
смрадность,8.419430708173081e-10,2.5482096432938306e-09,7.936218349158253e-10,2.423841349852296e-09,0.0,8.282917685065172e-10,9.965122060862086e-10,1.1613535910726114e-08,0.0,0.0,4.7150412463281555e-09,2.3766069112696186e-09,0.0,1.3105218243936179e-08,3.8566341231671686e-09,3.9242795679683695e-09,3.538201065467206e-09,0.0
смрадный,1.0608482625684701e-07,9.68319682215224e-08,9.364737962869185e-08,9.937749467781032e-08,1.4681107529668225e-07,1.51577395968161e-07,1.3851519042873406e-07,1.1484496553748613e-07,1.6132125324475055e-07,1.4481510390851327e-07,1.449875242087728e-07,1.5685606058468693e-07,1.736837731414198e-07,1.5726261892723414e-07,1.5233705141781684e-07,1.6425913429429784e-07,1.2383704017793207e-07,1.0689615237424732e-07
смутиться,6.988127410068046e-08,7.729569517778145e-08,6.269612384812717e-08,5.8980138106790037e-08,1.128127209426566e-07,7.45462571671851e-08,9.267563427783898e-08,1.225873234034225e-07,1.197688135334829e-07,1.1919397024939826e-07,8.251322469732258e-08,9.387597543764059e-08,9.182008398056496e-08,1.0156544050232696e-07,6.941941421700903e-08,1.3006184929054143e-07,1.0172328046564871e-07,7.535302160022184e-08
смущаться,1.667047229148011e-07,1.8177229321736377e-07,1.936437286076398e-07,2.496556419373519e-07,2.681233866042021e-07,2.418611870780296e-07,3.079222778978874e-07,3.3937334364964045e-07,4.472998398341588e-07,4.455849591522565e-07,3.689519871841185e-07,3.434196855778282e-07,3.882993837578397e-07,2.992358076880919e-07,3.34562997750254e-07,4.6026195832382655e-07,3.7062656588204845e-07,3.180598469043616e-07
смятение,1.7630287629799568e-06,1.8516990394346067e-06,1.967388470802689e-06,2.142675612049061e-06,2.2825258838565787e-06,2.4832186227286e-06,2.5590434233890846e-06,2.6672421427065274e-06,3.07488085127261e-06,3.194844111931161e-06,2.504865733499173e-06,2.3659122234676033e-06,2.4382104584219633e-06,2.338189460715512e-06,2.2734857338946313e-06,3.4662602956814226e-06,2.3803247586329235e-06,2.1887424281885615e-06
сникать,5.051658646948454e-09,1.0192838573175322e-08,1.0317084075950333e-08,2.019867828551014e-08,1.1590348236723003e-08,1.9879003332334833e-08,1.395117088520692e-08,1.6775107525290878e-08,1.5887700044459052e-08,1.2253585701671454e-08,8.251322292096575e-09,5.9415175002186515e-09,1.1062661009475505e-08,6.552609121968089e-09,2.0247329146627635e-08,7.848559135936739e-09,7.076402130934412e-09,1.0514375148318322e-08
сникнуть,1.5996917568372737e-08,1.4439854645331707e-08,1.3491571415613635e-08,1.4543047655024566e-08,1.3908417528796235e-08,2.2363877860698267e-08,1.0961634266948295e-08,1.4194322162097706e-08,1.9554091679196972e-08,5.56981172294968e-09,7.072562091536838e-09,1.7824552500655955e-08,8.85012862994472e-09,8.736812162624119e-09,7.713268246334337e-09,2.5788123636516502e-08,1.3268254051013173e-08,1.2266771598490323e-08
сожаление,1.8977397076014313e-06,2.093778903144994e-06,1.874534746093559e-06,2.2541723865288077e-06,2.243118615297135e-06,2.4550568014092278e-06,2.490284032319323e-06,2.8195083814352984e-06,2.623914724608767e-06,3.015496076841373e-06,3.0918884021957638e-06,2.864999714802252e-06,2.9360301141423406e-06,2.621043677208945e-06,2.7141063583258074e-06,3.0329076707857894e-06,2.7589123874349752e-06,2.7109565507998923e-06
сожалеть,8.284719683615549e-07,9.717173270473722e-07,9.872655937215313e-07,1.0503312068976811e-06,1.213895757246064e-06,1.3310648228070932e-06,1.3442950148601085e-06,1.4736286857441883e-06,1.3516765875465353e-06,1.3423247082755552e-06,1.4003672959006508e-06,1.493697482146672e-06,1.4646963109044009e-06,1.4743370684300316e-06,1.3218613048593397e-06,1.5080446473803022e-06,1.3657455610882607e-06,1.2573440244523226e-06
сокрушаться,1.473400317308915e-07,1.860193066249849e-07,1.6745420339248085e-07,2.2218544870611368e-07,2.5189689267790527e-07,2.575987423369952e-07,2.3019431694137893e-07,2.45174646806845e-07,3.0186629373929463e-07,3.0411172247113427e-07,3.2415908890470746e-07,3.053939963137964e-07,2.655038713328395e-07,2.7084118414677505e-07,2.477887335317064e-07,4.1765548530747765e-07,2.8040244615112897e-07,2.584783942438662e-07
сомневаться,4.401678324938985e-06,4.810170594282681e-06,4.5180890992924105e-06,5.2952850637666415e-06,5.8523528423393145e-06,5.87590193390497e-06,6.148480224510422e-06,6.411962203856092e-06,6.704609404550865e-06,6.915478479641024e-06,6.75076034895028e-06,6.429910172300879e-06,6.656403002125444e-06,6.665095497737639e-06,6.461790690082125e-06,8.594172868470196e-06,6.379376372933621e-06,6.43304520053789e-06
сомнение,9.49290824792115e-06,9.986433724407107e-06,1.0228198334516492e-05,1.1518093742779456e-05,1.2720793165499344e-05,1.2766460713464767e-05,1.3104135177854914e-05,1.2888443961855955e-05,1.3038912584306672e-05,1.285735379497055e-05,1.2847308425989468e-05,1.2868137673649471e-05,1.2978714039491024e-05,1.2810351108782925e-05,1.2634332961170003e-05,1.1586716027522925e-05,1.2656145372602623e-05,1.2623383554455359e-05
сомненье,1.8185970418471697e-07,1.9451333344022714e-07,1.4840728113085788e-07,1.9309935339606454e-07,1.954905286538633e-07,2.1784073567232554e-07,1.4449426544160815e-07,1.2516811409568618e-07,2.114286132837151e-07,2.3616001953996602e-07,1.5677511555622914e-07,2.0795310717858229e-07,1.781088343477677e-07,1.8238095833567058e-07,1.9186754229849612e-07,2.433053509776073e-07,1.7514095418391662e-07,1.2880110489277286e-07
соскучиться,8.840402188070584e-08,8.74885301982431e-08,8.094942671732497e-08,1.1149669632004588e-07,7.41782244517708e-08,8.282917463020567e-08,8.071749135751816e-08,7.613318331323171e-08,9.899258657242171e-08,1.08054351244391e-07,1.0373090475468416e-07,9.62525774639289e-08,1.073078124136373e-07,1.0047334342289105e-07,1.1377071018614515e-07,2.242445589217823e-07,1.0437693021003724e-07,1.2091531687019597e-07
состояние опьянения,6.03100644980259e-08,5.2835265051953684e-08,5.901684829723308e-08,6.096500015928541e-08,8.308371235443701e-08,3.2794801541058405e-08,6.289510423584943e-08,6.559996990063155e-08,8.647517546478412e-08,5.975655881229613e-08,8.456590450123258e-08,1.0210017364897794e-07,8.463861433938291e-08,6.804936703019848e-08,9.374625875580023e-08,8.492374092838872e-08,1.1608332073365091e-07,2.1744395439782238e-07
спертость,5.051658646948454e-09,2.5482096432938306e-09,6.348974679326602e-09,6.463576784909719e-09,5.408828940289823e-09,8.282917463020567e-09,8.968609854775877e-09,9.032750547532942e-09,4.888522919799243e-09,1.4481511101394062e-08,2.3575206231640777e-09,0.0,7.743862440179328e-09,9.828913682952134e-09,3.8566341231671686e-09,4.484891125144941e-09,8.845502996734922e-09,1.7523958950604879e-09
спертый,1.5660141627904522e-07,1.5034436273708707e-07,1.658669646076305e-07,1.4543047655024566e-07,2.0089936469958047e-07,1.6483005538248108e-07,1.9930243411181436e-07,1.535567548671679e-07,2.1387288029472984e-07,1.8714567318056652e-07,1.591326395100623e-07,1.4853793572910945e-07,1.9470283518785436e-07,1.550784105575076e-07,1.4076714194288797e-07,2.5003268433465564e-07,1.707181951360326e-07,1.910111535607939e-07
срыв,2.4988869427033933e-06,2.1124658360349713e-06,2.1776982066512574e-06,1.9956294181611156e-06,1.9510418951540487e-06,1.933233079398633e-06,1.7817637854022905e-06,1.9601068288466195e-06,1.8845255453925347e-06,1.7567186887390562e-06,1.7551741393617704e-06,1.6374821143472218e-06,1.6770993624959374e-06,1.931927499754238e-06,1.916747123686946e-06,1.6285761148537858e-06,1.6107660485431552e-06,1.709462139842799e-06
стеснение,2.727895491716481e-07,3.015381366822112e-07,2.507844953925087e-07,3.102516927810939e-07,2.8203180590935517e-07,3.1475087780563626e-07,3.886397621499782e-07,3.471157015155768e-07,4.888522653345717e-07,4.979411869499017e-07,4.915430622531858e-07,3.386664957361063e-07,4.447189496659121e-07,4.018933736915642e-07,3.981974714406533e-07,4.574588956529624e-07,4.1839228970275144e-07,4.512419309321558e-07
стеснительность,1.1703008340191445e-07,1.435491441270642e-07,1.3650296182277089e-07,1.4139074266950047e-07,1.228576849143792e-07,1.5737543890281813e-07,1.415047279351711e-07,1.1097378660451795e-07,1.234351998391503e-07,1.23649826377914e-07,1.2376983704598388e-07,1.2952507688623882e-07,1.1947673783652135e-07,1.3105218954478914e-07,1.214839784324795e-07,1.8331992635012284e-07,1.123378865486302e-07,9.901037145709779e-08
стеснительный,1.5660141627904522e-07,1.6818184178646334e-07,1.7300955335031176e-07,1.4785432256303466e-07,1.6226486820869468e-07,1.4660764691143413e-07,1.1360238971747094e-07,1.2645850233639067e-07,1.234351998391503e-07,2.1499474200936675e-07,1.3437868062737834e-07,1.2952507688623882e-07,1.2722060205305752e-07,1.3760478623225936e-07,1.1087823281741294e-07,1.9341092638569535e-07,1.3622073424812697e-07,1.4632506406542234e-07
стесняться,5.927279289608123e-07,6.616850782847905e-07,6.317229690466775e-07,7.562384780612774e-07,8.824118253869528e-07,8.498273587065341e-07,8.46038858526299e-07,8.452073529952031e-07,9.202644264405535e-07,1.0894551678575226e-06,8.982153758552158e-07,9.328182386525441e-07,9.80151753537939e-07,9.217336582878488e-07,9.506603078079934e-07,1.298375991609646e-06,1.0030800012827967e-06,9.865989341051318e-07
стосковаться,1.0945259809602703e-08,5.945822501018938e-09,1.0317084075950333e-08,4.847682699704592e-09,1.3908417528796235e-08,4.1414587315102835e-09,7.972097648689669e-09,3.871178932968178e-09,4.888522919799243e-09,1.0025661190127266e-08,1.1787602893775784e-08,4.753213822539237e-09,1.770025725988944e-08,2.1842030406560298e-09,9.641585307917921e-09,6.727336909762016e-09,5.307301709223111e-09,3.5047917901209757e-09
страдание,2.394486045886879e-06,2.6093666747328825e-06,2.4919725092331646e-06,3.0645433071185835e-06,3.554373279257561e-06,3.943497176805977e-06,4.4165421968500596e-06,4.498309863265604e-06,5.832007900608005e-06,6.55789654047112e-06,4.802269359061029e-06,4.8767974476504605e-06,4.769113274960546e-06,4.687299679062562e-06,4.791867922904203e-06,5.68179666515789e-06,5.100316684547579e-06,4.587772309605498e-06
страдать,2.370069751123083e-06,2.571993036326603e-06,2.590381654954399e-06,3.0071792025410105e-06,3.1046679396240506e-06,3.2560149065830046e-06,3.50274035554321e-06,3.5911634768126532e-06,4.1613552639319096e-06,4.414632712723687e-06,3.728418960236013e-06,4.1887697079801e-06,4.057783826283412e-06,3.763381755561568e-06,4.090924448973965e-06,5.506325123860734e-06,4.223727501084795e-06,3.740489091796917e-06
страх,1.7456846762797795e-05,1.797931872715708e-05,1.891518331831321e-05,2.1735393602284603e-05,2.40947883867193e-05,2.5954523152904585e-05,2.8136522814747877e-05,2.8014430426992476e-05,3.156519233016297e-05,3.196069519617595e-05,2.9988841561134905e-05,2.920493352576159e-05,2.8999658752582036e-05,2.8732098144246265e-05,2.79577052424429e-05,3.8718066207366064e-05,2.9824381272192113e-05,2.804884934448637e-05
страшиться,2.778412238058081e-07,2.828512606356526e-07,3.1586148452333873e-07,3.352980399995431e-07,3.608461724979861e-07,3.180640533173573e-07,3.687095215809677e-07,3.845370883936994e-07,4.1796872096711013e-07,4.67864197162271e-07,4.2435371483406925e-07,4.4323718384475796e-07,3.661740777261002e-07,3.9097233184293145e-07,3.6734439845531597e-07,4.860500553149905e-07,3.5824285760099883e-07,3.32079025611165e-07
струсить,5.220046972453929e-08,5.606061392882111e-08,5.872801622786028e-08,7.756292319527347e-08,4.7906770106465046e-08,4.555604604661312e-08,6.07872436830803e-08,6.322925116819533e-08,8.79934134445648e-08,7.017963099542612e-08,8.840702037105075e-08,6.773329630505032e-08,5.86321036166737e-08,6.661819185183049e-08,5.1100400355608144e-08,5.9424806408969744e-08,5.395756730308676e-08,6.396245311179882e-08
струхнуть,0.0,5.945822501018938e-09,7.936218793247463e-09,3.2317883924548596e-09,6.954208764398118e-09,5.798042490567923e-09,5.979073236517252e-09,3.871178932968178e-09,7.33278415765426e-09,5.56981172294968e-09,2.3575206231640777e-09,5.9415175002186515e-09,6.637596250413935e-09,1.4197319764264194e-08,9.641585307917921e-10,4.484891125144941e-09,8.845502996734922e-09,3.5047917901209757e-09
стушеваться,4.7148812853947675e-08,5.606061392882111e-08,6.904510030381061e-08,7.837086712925156e-08,1.0431313057779334e-07,1.0519305249090394e-07,9.965121705590718e-08,6.710043010116351e-08,9.77704601723417e-08,1.2921962877499027e-07,1.4145123827802308e-07,9.268767087178276e-08,7.743862795450696e-08,8.627601744137792e-08,8.773842807840992e-08,1.0539493899841545e-07,1.202988357817958e-07,8.06102136152731e-08
